timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,-29.200000000000003,100,0.0,1
2018-01-01 01:30:00,-23.800000000000004,73,0.0,1
2018-01-01 02:30:00,-25.6,81,0.0,1
2018-01-01 03:30:00,-22.0,65,3.35541,1
2018-01-01 04:30:00,-22.0,65,5.816044000000001,1
2018-01-01 05:30:00,-23.800000000000004,73,4.697574,1
2018-01-01 06:30:00,-23.800000000000004,73,0.0,1
2018-01-01 07:30:00,-23.800000000000004,73,3.35541,1
2018-01-01 08:30:00,-25.6,81,3.35541,1
2018-01-01 09:30:00,-23.800000000000004,73,0.0,1
2018-01-01 10:30:00,-23.800000000000004,73,3.35541,1
2018-01-01 11:30:00,-25.6,81,5.816044000000001,1
2018-01-01 12:30:00,-23.800000000000004,73,4.697574,1
2018-01-01 13:30:00,-20.200000000000003,59,5.816044000000001,1
2018-01-01 14:30:00,-22.0,65,5.816044000000001,1
2018-01-01 15:30:00,-23.800000000000004,73,3.35541,1
2018-01-01 16:30:00,-23.800000000000004,73,3.35541,1
2018-01-01 17:30:00,-23.800000000000004,73,0.0,1
2018-01-01 18:30:00,-25.6,81,3.35541,1
2018-01-01 19:30:00,-29.200000000000003,100,3.35541,1
2018-01-01 20:30:00,-25.6,81,0.0,1
2018-01-01 21:30:00,-25.6,81,0.0,1
2018-01-01 22:30:00,-31.0,100,0.0,1
2018-01-01 23:30:00,-34.60000000000001,100,0.0,1
2018-01-02 00:30:00,-32.8,100,0.0,1
2018-01-02 01:30:00,-34.60000000000001,100,0.0,1
2018-01-02 02:30:00,-31.0,100,4.697574,1
2018-01-02 03:30:00,-31.0,100,0.0,1
2018-01-02 04:30:00,-32.8,100,3.35541,1
2018-01-02 05:30:00,-32.8,100,0.0,1
2018-01-02 06:30:00,-34.60000000000001,100,0.0,1
2018-01-02 07:30:00,-38.2,100,0.0,1
2018-01-02 08:30:00,-41.8,100,0.0,1
2018-01-02 09:30:00,-41.8,100,0.0,1
2018-01-02 10:30:00,-43.60000000000001,100,0.0,1
2018-01-02 11:30:00,-41.8,100,0.0,1
2018-01-02 12:30:00,-36.400000000000006,100,0.0,1
2018-01-02 13:30:00,-34.60000000000001,100,0.0,1
2018-01-02 14:30:00,-36.400000000000006,100,0.0,1
2018-01-02 15:30:00,-36.400000000000006,100,0.0,1
2018-01-02 16:30:00,-40.0,100,0.0,1
2018-01-02 17:30:00,-41.8,100,0.0,1
2018-01-02 18:30:00,-43.60000000000001,100,0.0,1
2018-01-02 19:30:00,-43.60000000000001,100,0.0,1
2018-01-02 20:30:00,-43.60000000000001,100,0.0,1
2018-01-02 21:30:00,-43.60000000000001,100,0.0,1
2018-01-02 22:30:00,-43.60000000000001,100,0.0,1
2018-01-02 23:30:00,-40.0,100,0.0,1
2018-01-03 00:30:00,-38.38000000000001,100,0.0,1
2018-01-03 01:30:00,-36.400000000000006,88,0.0,1
2018-01-03 02:30:00,-34.60000000000001,79,0.0,1
2018-01-03 03:30:00,-34.60000000000001,79,0.0,1
2018-01-03 04:30:00,-36.400000000000006,88,0.0,1
2018-01-03 05:30:00,-38.2,99,0.0,1
2018-01-03 06:30:00,-38.2,99,0.0,1
2018-01-03 07:30:00,-41.8,100,0.0,1
2018-01-03 08:30:00,-43.60000000000001,100,0.0,1
2018-01-03 09:30:00,-43.60000000000001,100,0.0,1
2018-01-03 10:30:00,-43.60000000000001,100,0.0,1
2018-01-03 11:30:00,-41.8,100,0.0,1
2018-01-03 12:30:00,-40.0,100,0.0,1
2018-01-03 13:30:00,-38.2,100,0.0,1
2018-01-03 14:30:00,-38.2,100,0.0,1
2018-01-03 15:30:00,-36.400000000000006,100,0.0,1
2018-01-03 16:30:00,-36.400000000000006,100,0.0,1
2018-01-03 17:30:00,-34.60000000000001,100,3.35541,1
