timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,-0.3999999999999986,51,13.869028000000002,1
2018-01-01 01:30:00,-0.3999999999999986,56,17.224438000000003,1
2018-01-01 02:30:00,-0.3999999999999986,20,16.105968,1
2018-01-01 03:30:00,-2.200000000000003,37,13.869028000000002,1
2018-01-01 04:30:00,-0.3999999999999986,41,16.105968,1
2018-01-01 05:30:00,-0.3999999999999986,32,10.289924,1
2018-01-01 06:30:00,-2.200000000000003,27,16.105968,1
2018-01-01 07:30:00,-0.3999999999999986,41,14.987498000000002,1
2018-01-01 08:30:00,-0.3999999999999986,30,16.105968,1
2018-01-01 09:30:00,-2.200000000000003,22,11.408394,1
2018-01-01 10:30:00,-2.200000000000003,33,16.105968,1
2018-01-01 11:30:00,-2.200000000000003,41,16.105968,1
2018-01-01 12:30:00,-2.200000000000003,56,14.987498000000002,1
2018-01-01 13:30:00,-2.200000000000003,38,16.105968,1
2018-01-01 14:30:00,-2.200000000000003,22,18.342908,1
2018-01-01 15:30:00,-2.200000000000003,30,11.408394,1
2018-01-01 16:30:00,-1.480000000000004,31,15.434886000000002,1
2018-01-01 17:30:00,-2.200000000000003,30,19.461378,1
2018-01-01 18:30:00,-2.200000000000003,30,19.461378,1
2018-01-01 19:30:00,-2.200000000000003,41,17.224438000000003,1
2018-01-01 20:30:00,-2.200000000000003,34,20.803542000000004,1
2018-01-01 21:30:00,-2.200000000000003,27,21.922012000000002,1
2018-01-01 22:30:00,-2.200000000000003,46,21.922012000000002,1
2018-01-01 23:30:00,-2.200000000000003,50,17.224438000000003,1
2018-01-02 00:30:00,-2.200000000000003,50,19.461378,1
2018-01-02 01:30:00,-2.200000000000003,38,20.803542000000004,1
2018-01-02 02:30:00,-2.200000000000003,27,16.105968,1
2018-01-02 03:30:00,-0.3999999999999986,37,20.803542000000004,1
2018-01-02 04:30:00,-2.200000000000003,29,16.105968,1
2018-01-02 05:30:00,-2.200000000000003,20,13.869028000000002,1
2018-01-02 06:30:00,-2.200000000000003,30,18.342908,1
2018-01-02 07:30:00,-2.200000000000003,46,13.869028000000002,1
2018-01-02 08:30:00,-0.3999999999999986,56,23.040482000000004,1
2018-01-02 09:30:00,-0.3999999999999986,39,24.158952000000003,1
2018-01-02 10:30:00,-0.3999999999999986,27,27.514362000000002,1
2018-01-02 11:30:00,-0.3999999999999986,37,21.922012000000002,1
2018-01-02 12:30:00,-0.3999999999999986,30,14.987498000000002,1
2018-01-02 13:30:00,-0.3999999999999986,27,16.105968,1
2018-01-02 14:30:00,1.3999999999999986,38,13.869028000000002,1
2018-01-02 15:30:00,1.3999999999999986,46,8.052984,1
2018-01-02 16:30:00,1.3999999999999986,16,12.750558000000002,1
2018-01-02 17:30:00,3.1999999999999993,28,21.922012000000002,1
2018-01-02 18:30:00,3.1999999999999993,38,20.803542000000004,1
2018-01-02 19:30:00,6.800000000000001,15,18.342908,1
2018-01-02 20:30:00,6.800000000000001,21,20.803542000000004,1
2018-01-02 21:30:00,6.800000000000001,39,16.105968,1
2018-01-02 22:30:00,6.800000000000001,23,27.514362000000002,1
2018-01-02 23:30:00,6.800000000000001,43,24.158952000000003,1
2018-01-03 00:30:00,8.599999999999998,76,32.211936,1
2018-01-03 01:30:00,8.599999999999998,76,25.277422000000005,1
2018-01-03 02:30:00,8.599999999999998,76,26.395892000000003,1
2018-01-03 03:30:00,8.599999999999998,76,25.277422000000005,1
2018-01-03 04:30:00,55.400000000000006,11,21.922012000000002,1
2018-01-03 05:30:00,55.400000000000006,12,28.185444,1
2018-01-03 06:30:00,55.400000000000006,12,34.448876000000006,1
2018-01-03 07:30:00,56.120000000000005,11,32.43563,1
2018-01-03 08:30:00,56.66,11,33.777794,1
2018-01-03 09:30:00,56.84,11,31.764548,1
2018-01-03 10:30:00,59.36,9,35.343652000000006,1
2018-01-03 11:30:00,58.28,11,32.211936,1
2018-01-03 12:30:00,57.92,9,33.330406,1
2018-01-03 13:30:00,59.72,9,32.43563,1
2018-01-03 14:30:00,59.36,7,32.659324,1
2018-01-03 15:30:00,61.16,9,30.646078,1
2018-01-03 16:30:00,60.8,7,32.211936,1
2018-01-03 17:30:00,62.6,6,29.974996000000004,1
2018-01-03 18:30:00,62.42,7,31.093466000000003,1
2018-01-03 19:30:00,62.6,6,32.211936,1
2018-01-03 20:30:00,62.6,6,34.448876000000006,1
2018-01-03 21:30:00,62.6,6,35.567346,1
2018-01-03 22:30:00,64.94,5,36.909510000000004,1
2018-01-03 23:30:00,66.2,4,38.02798,1
2018-01-04 00:30:00,66.2,4,35.567346,1
2018-01-04 01:30:00,66.2,4,34.001488,1
2018-01-04 02:30:00,66.2,4,32.211936,1
2018-01-04 03:30:00,66.2,4,29.974996000000004,1
2018-01-04 04:30:00,66.2,4,33.330406,1
2018-01-04 05:30:00,66.2,4,33.330406,1
2018-01-04 06:30:00,65.48,4,32.211936,1
2018-01-04 07:30:00,66.2,4,31.093466000000003,1
2018-01-04 08:30:00,66.2,4,32.211936,1
2018-01-04 09:30:00,65.48,5,31.988242000000003,1
2018-01-04 10:30:00,65.66,5,31.764548,1
2018-01-04 11:30:00,65.30000000000001,5,31.540854000000003,1
2018-01-04 12:30:00,64.75999999999999,5,31.31716,1
2018-01-04 13:30:00,66.2,5,31.093466000000003,1
2018-01-04 14:30:00,63.5,5,30.869772000000005,1
2018-01-04 15:30:00,63.31999999999999,5,30.869772000000005,1
2018-01-04 16:30:00,63.31999999999999,5,30.646078,1
2018-01-04 17:30:00,61.34,5,30.422384,1
2018-01-04 18:30:00,60.44,7,30.422384,1
2018-01-04 19:30:00,60.44,5,30.198690000000003,1
2018-01-04 20:30:00,61.16,4,29.974996000000004,1
