timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,-38.739999999999995,100,0.0,1
2018-01-01 01:30:00,-37.66000000000001,100,0.0,1
2018-01-01 02:30:00,-37.84,100,0.0,1
2018-01-01 03:30:00,-38.92,100,0.0,1
2018-01-01 04:30:00,-36.94,100,0.0,1
2018-01-01 05:30:00,-36.03999999999999,100,0.0,1
2018-01-01 06:30:00,-35.68000000000001,100,0.0,1
2018-01-01 07:30:00,-34.96000000000001,100,0.0,1
2018-01-01 08:30:00,-34.78,100,0.0,1
2018-01-01 09:30:00,-34.60000000000001,100,0.0,1
2018-01-01 10:30:00,-36.22,100,0.0,1
2018-01-01 11:30:00,-37.84,100,0.0,1
2018-01-01 12:30:00,-37.480000000000004,100,0.0,1
2018-01-01 13:30:00,-36.760000000000005,100,0.0,1
2018-01-01 14:30:00,-37.120000000000005,100,0.0,1
2018-01-01 15:30:00,-38.739999999999995,100,0.0,1
2018-01-01 16:30:00,-38.56,100,0.0,1
2018-01-01 17:30:00,-40.0,100,0.0,1
2018-01-01 18:30:00,-41.8,100,0.0,1
2018-01-01 19:30:00,-41.8,100,0.0,1
2018-01-01 20:30:00,-43.78,100,0.0,1
2018-01-01 21:30:00,-45.760000000000005,100,0.0,1
2018-01-01 22:30:00,-43.78,100,0.0,1
2018-01-01 23:30:00,-11.019999999999996,100,0.0,1
2018-01-02 00:30:00,21.2,39,0.0,1
2018-01-02 01:30:00,21.740000000000002,37,0.0,1
2018-01-02 02:30:00,22.64,37,0.0,1
2018-01-02 03:30:00,20.299999999999997,39,0.0,1
2018-01-02 04:30:00,21.02,38,0.0,1
2018-01-02 05:30:00,20.66,38,0.0,1
2018-01-02 06:30:00,19.939999999999998,38,0.0,1
2018-01-02 07:30:00,19.58,38,0.0,1
2018-01-02 08:30:00,21.2,39,0.0,1
2018-01-02 09:30:00,-11.920000000000002,100,0.0,1
2018-01-02 10:30:00,-41.8,100,0.0,1
2018-01-02 11:30:00,-39.10000000000001,100,0.0,1
2018-01-02 12:30:00,-36.58,100,0.0,1
2018-01-02 13:30:00,-31.9,100,0.0,1
2018-01-02 14:30:00,-28.660000000000004,100,2.460634,1
2018-01-02 15:30:00,-25.060000000000002,100,1.3421640000000001,1
2018-01-02 16:30:00,-21.64,100,1.7895520000000003,1
2018-01-02 17:30:00,-19.840000000000003,100,0.0,1
2018-01-02 18:30:00,-18.4,85,4.697574,1
2018-01-02 19:30:00,-15.700000000000003,67,2.460634,1
2018-01-02 20:30:00,-11.019999999999996,49,4.250186,1
2018-01-02 21:30:00,-12.280000000000001,57,3.35541,1
2018-01-02 22:30:00,-9.219999999999999,59,2.460634,1
2018-01-02 23:30:00,-8.680000000000007,66,1.11847,1
2018-01-03 00:30:00,-8.680000000000007,80,0.0,1
2018-01-03 01:30:00,-7.420000000000002,86,4.697574,1
2018-01-03 02:30:00,-5.800000000000004,100,0.0,1
2018-01-03 03:30:00,-6.880000000000003,81,0.0,1
2018-01-03 04:30:00,-5.259999999999998,62,0.0,1
2018-01-03 05:30:00,-4.359999999999999,48,3.35541,1
2018-01-03 06:30:00,-3.8200000000000003,37,3.35541,1
2018-01-03 07:30:00,-3.1000000000000014,28,3.35541,1
2018-01-03 08:30:00,-0.3999999999999986,22,3.35541,1
2018-01-03 09:30:00,-2.740000000000002,31,3.35541,1
2018-01-03 10:30:00,-1.8400000000000034,41,0.0,1
2018-01-03 11:30:00,-0.3999999999999986,52,0.0,1
2018-01-03 12:30:00,-0.3999999999999986,69,0.0,1
2018-01-03 13:30:00,1.3999999999999986,83,0.0,1
2018-01-03 14:30:00,1.9400000000000013,77,0.0,1
2018-01-03 15:30:00,-0.21999999999999886,77,3.35541,1
2018-01-03 16:30:00,0.5,75,0.0,1
2018-01-03 17:30:00,-0.3999999999999986,71,0.0,1
2018-01-03 18:30:00,-1.6599999999999966,69,0.0,1
2018-01-03 19:30:00,-1.6599999999999966,67,0.0,1
2018-01-03 20:30:00,0.31999999999999673,61,0.0,1
2018-01-03 21:30:00,-3.1000000000000014,63,0.0,1
2018-01-03 22:30:00,-2.3800000000000026,59,0.0,1
2018-01-03 23:30:00,-2.200000000000003,53,3.35541,1
2018-01-04 00:30:00,-2.740000000000002,52,3.35541,1
2018-01-04 01:30:00,-2.019999999999996,47,3.35541,1
