timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,3.019999999999996,45,0.0,1
2018-01-01 01:30:00,2.1199999999999974,46,0.0,1
2018-01-01 02:30:00,1.2199999999999953,47,0.0,1
2018-01-01 03:30:00,0.31999999999999673,49,0.0,1
2018-01-01 04:30:00,-0.5800000000000054,51,0.0,1
2018-01-01 05:30:00,3.1999999999999993,62,0.0,1
2018-01-01 06:30:00,3.1999999999999993,56,0.0,1
2018-01-01 07:30:00,3.1999999999999993,56,0.0,1
2018-01-01 08:30:00,3.1999999999999993,62,0.0,1
2018-01-01 09:30:00,3.1999999999999993,62,0.0,1
2018-01-01 10:30:00,3.1999999999999993,62,0.0,1
2018-01-01 11:30:00,3.1999999999999993,62,0.0,1
2018-01-01 12:30:00,-4.359999999999999,52,0.0,1
2018-01-01 13:30:00,8.599999999999998,63,0.0,1
2018-01-01 14:30:00,8.599999999999998,63,0.0,1
2018-01-01 15:30:00,6.800000000000001,63,0.0,1
2018-01-01 16:30:00,8.240000000000002,62,0.0,1
2018-01-01 17:30:00,5.899999999999999,55,0.0,1
2018-01-01 18:30:00,3.379999999999999,49,0.0,1
2018-01-01 19:30:00,0.8599999999999994,44,0.0,1
2018-01-01 20:30:00,12.2,53,0.0,1
2018-01-01 21:30:00,10.940000000000001,50,0.0,1
2018-01-01 22:30:00,9.86,48,0.0,1
2018-01-01 23:30:00,8.599999999999998,46,0.0,1
2018-01-02 00:30:00,7.52,44,0.0,1
2018-01-02 01:30:00,6.259999999999998,42,0.0,1
2018-01-02 02:30:00,5.18,40,0.0,1
2018-01-02 03:30:00,3.9200000000000017,38,0.0,1
2018-01-02 04:30:00,2.84,36,0.0,1
2018-01-02 05:30:00,12.2,48,0.0,1
2018-01-02 06:30:00,12.2,48,0.0,1
2018-01-02 07:30:00,12.2,48,0.0,1
2018-01-02 08:30:00,15.8,77,0.0,1
2018-01-02 09:30:00,18.5,71,0.0,1
2018-01-02 10:30:00,21.2,64,0.0,1
2018-01-02 11:30:00,21.2,84,0.0,1
2018-01-02 12:30:00,11.84,69,0.0,1
2018-01-02 13:30:00,23.0,77,0.0,1
2018-01-02 14:30:00,24.8,77,0.0,1
2018-01-02 15:30:00,24.8,84,0.0,1
2018-01-02 16:30:00,26.6,77,0.0,1
2018-01-02 17:30:00,23.36,73,0.0,1
2018-01-02 18:30:00,20.12,70,0.0,1
2018-01-02 19:30:00,16.88,66,0.0,1
2018-01-02 20:30:00,27.32,81,0.0,1
2018-01-02 21:30:00,26.6,78,0.0,1
2018-01-02 22:30:00,25.7,77,0.0,1
2018-01-02 23:30:00,24.8,75,0.0,1
2018-01-03 00:30:00,23.9,73,0.0,1
2018-01-03 01:30:00,23.0,72,0.0,1
2018-01-03 02:30:00,22.28,70,0.0,1
2018-01-03 03:30:00,21.38,68,0.0,1
2018-01-03 04:30:00,20.479999999999997,67,0.0,1
2018-01-03 05:30:00,30.2,85,0.0,1
2018-01-03 06:30:00,30.2,85,0.0,1
2018-01-03 07:30:00,30.2,85,0.0,1
2018-01-03 08:30:00,32.0,85,0.0,1
2018-01-03 09:30:00,32.0,85,0.0,1
2018-01-03 10:30:00,33.8,86,0.0,1
2018-01-03 11:30:00,35.24,82,0.0,1
2018-01-03 12:30:00,25.16,62,0.0,1
2018-01-03 13:30:00,35.6,67,0.0,1
2018-01-03 14:30:00,35.6,69,0.0,1
