timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,21.2,59,17.224438000000003,1
2018-01-01 01:30:00,19.4,49,17.224438000000003,1
2018-01-01 02:30:00,21.2,41,23.040482000000004,1
2018-01-01 03:30:00,19.4,41,23.040482000000004,1
2018-01-01 04:30:00,19.4,54,23.040482000000004,1
2018-01-01 05:30:00,21.2,45,23.040482000000004,1
2018-01-01 06:30:00,21.2,54,17.224438000000003,1
2018-01-01 07:30:00,21.2,54,23.040482000000004,1
2018-01-01 08:30:00,21.2,70,11.408394,1
2018-01-01 09:30:00,21.2,64,11.408394,1
2018-01-01 10:30:00,21.2,34,17.224438000000003,1
2018-01-01 11:30:00,21.2,77,11.408394,1
2018-01-01 12:30:00,19.4,70,9.171454,1
2018-01-01 13:30:00,19.4,84,11.408394,1
2018-01-01 14:30:00,19.4,84,8.052984,1
2018-01-01 15:30:00,21.2,84,9.171454,1
2018-01-01 16:30:00,20.12,85,4.697574,1
2018-01-01 17:30:00,19.58,84,6.263432,1
2018-01-01 18:30:00,18.32,84,7.605596,1
2018-01-01 19:30:00,17.6,84,9.171454,1
2018-01-01 20:30:00,17.6,92,8.052984,1
2018-01-01 21:30:00,17.6,100,6.934514000000001,1
2018-01-01 22:30:00,17.6,100,5.816044000000001,1
2018-01-01 23:30:00,19.4,84,10.289924,1
2018-01-02 00:30:00,19.4,84,6.934514000000001,1
2018-01-02 01:30:00,19.4,92,10.289924,1
2018-01-02 02:30:00,19.4,100,4.697574,1
2018-01-02 03:30:00,19.4,92,5.816044000000001,1
2018-01-02 04:30:00,19.4,100,5.816044000000001,1
2018-01-02 05:30:00,19.4,92,5.816044000000001,1
2018-01-02 06:30:00,19.4,92,5.816044000000001,1
2018-01-02 07:30:00,19.4,84,5.816044000000001,1
2018-01-02 08:30:00,21.2,64,5.816044000000001,1
2018-01-02 09:30:00,21.2,77,3.35541,1
2018-01-02 10:30:00,19.4,70,9.171454,1
2018-01-02 11:30:00,19.4,84,9.171454,1
2018-01-02 12:30:00,19.4,100,9.171454,1
2018-01-02 13:30:00,19.4,100,11.408394,1
2018-01-02 14:30:00,19.4,84,9.171454,1
2018-01-02 15:30:00,19.4,100,9.171454,1
2018-01-02 16:30:00,19.4,92,9.171454,1
2018-01-02 17:30:00,19.4,84,10.289924,1
2018-01-02 18:30:00,19.4,92,10.289924,1
2018-01-02 19:30:00,19.22,91,23.040482000000004,1
2018-01-02 20:30:00,19.4,92,17.224438000000003,1
2018-01-02 21:30:00,21.2,84,11.408394,1
2018-01-02 22:30:00,19.4,84,11.408394,1
2018-01-02 23:30:00,19.4,77,17.224438000000003,1
2018-01-03 00:30:00,19.58,75,14.316416000000002,1
2018-01-03 01:30:00,19.58,74,11.408394,1
2018-01-03 02:30:00,20.12,72,17.224438000000003,1
2018-01-03 03:30:00,20.12,72,11.408394,1
2018-01-03 04:30:00,20.12,70,11.408394,1
2018-01-03 05:30:00,20.479999999999997,67,11.408394,1
2018-01-03 06:30:00,20.66,66,5.816044000000001,1
2018-01-03 07:30:00,20.479999999999997,66,7.605596,1
2018-01-03 08:30:00,21.2,64,9.171454,1
2018-01-03 09:30:00,19.4,70,11.408394,1
2018-01-03 10:30:00,19.4,70,17.224438000000003,1
2018-01-03 11:30:00,17.6,77,23.040482000000004,1
2018-01-03 12:30:00,17.6,70,23.040482000000004,1
2018-01-03 13:30:00,17.6,77,23.040482000000004,1
2018-01-03 14:30:00,17.6,64,23.040482000000004,1
2018-01-03 15:30:00,19.58,67,23.040482000000004,1
2018-01-03 16:30:00,21.2,70,23.040482000000004,1
2018-01-03 17:30:00,17.6,84,23.040482000000004,1
2018-01-03 18:30:00,17.6,64,23.040482000000004,1
2018-01-03 19:30:00,10.399999999999999,63,23.040482000000004,1
2018-01-03 20:30:00,10.399999999999999,69,23.040482000000004,1
2018-01-03 21:30:00,10.399999999999999,76,28.856526000000002,1
2018-01-03 22:30:00,10.399999999999999,76,28.856526000000002,1
2018-01-03 23:30:00,10.399999999999999,76,28.856526000000002,1
2018-01-04 00:30:00,8.599999999999998,52,23.040482000000004,1
2018-01-04 01:30:00,8.599999999999998,57,23.040482000000004,1
2018-01-04 02:30:00,9.5,46,23.040482000000004,1
2018-01-04 03:30:00,10.04,37,23.040482000000004,1
2018-01-04 04:30:00,10.399999999999999,29,23.040482000000004,1
2018-01-04 05:30:00,10.399999999999999,29,23.040482000000004,1
2018-01-04 06:30:00,10.399999999999999,57,23.040482000000004,1
2018-01-04 07:30:00,12.2,53,23.040482000000004,1
2018-01-04 08:30:00,12.2,58,17.224438000000003,1
2018-01-04 09:30:00,14.0,58,17.224438000000003,1
2018-01-04 10:30:00,14.0,58,5.816044000000001,1
2018-01-04 11:30:00,17.6,64,9.171454,1
2018-01-04 12:30:00,14.0,58,4.697574,1
2018-01-04 13:30:00,15.8,44,6.934514000000001,1
2018-01-04 14:30:00,15.8,77,8.052984,1
2018-01-04 15:30:00,17.6,58,9.171454,1
2018-01-04 16:30:00,15.8,77,8.052984,1
2018-01-04 17:30:00,15.8,84,3.35541,1
2018-01-04 18:30:00,17.6,92,3.35541,1
2018-01-04 19:30:00,17.6,84,4.697574,1
2018-01-04 20:30:00,17.6,84,6.934514000000001,1
2018-01-04 21:30:00,17.6,84,4.697574,1
2018-01-04 22:30:00,17.6,92,9.171454,1
2018-01-04 23:30:00,17.6,92,5.816044000000001,1
2018-01-05 00:30:00,19.4,77,5.816044000000001,1
2018-01-05 01:30:00,17.6,84,23.040482000000004,1
2018-01-05 02:30:00,17.6,84,23.040482000000004,1
2018-01-05 03:30:00,17.6,77,23.040482000000004,1
2018-01-05 04:30:00,17.6,84,34.448876000000006,1
2018-01-05 05:30:00,15.8,84,34.448876000000006,1
2018-01-05 06:30:00,12.2,84,23.040482000000004,1
2018-01-05 07:30:00,10.399999999999999,83,23.040482000000004,1
2018-01-05 08:30:00,17.6,53,28.856526000000002,1
2018-01-05 09:30:00,14.719999999999999,53,31.764548,1
2018-01-05 10:30:00,12.2,53,34.448876000000006,1
2018-01-05 11:30:00,14.0,44,34.448876000000006,1
2018-01-05 12:30:00,17.6,53,34.448876000000006,1
2018-01-05 13:30:00,17.6,44,34.448876000000006,1
2018-01-05 14:30:00,12.2,63,46.08096400000001,1
2018-01-05 15:30:00,12.379999999999999,63,44.067718,1
2018-01-05 16:30:00,12.2,62,42.278166,1
2018-01-05 17:30:00,12.379999999999999,61,40.264920000000004,1
2018-01-05 18:30:00,12.02,60,38.475368,1
2018-01-05 19:30:00,12.02,60,36.462122,1
2018-01-05 20:30:00,12.379999999999999,61,34.448876000000006,1
2018-01-05 21:30:00,12.02,58,32.659324,1
2018-01-05 22:30:00,12.2,59,30.646078,1
2018-01-05 23:30:00,12.559999999999999,57,28.856526000000002,1
2018-01-06 00:30:00,12.559999999999999,57,26.84328,1
