timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,-44.860000000000014,100,0.0,1
2018-01-01 01:30:00,-43.78,100,3.35541,1
2018-01-01 02:30:00,-42.88000000000001,100,3.35541,1
2018-01-01 03:30:00,-45.760000000000005,100,0.0,1
2018-01-01 04:30:00,-45.760000000000005,100,0.0,1
2018-01-01 05:30:00,-45.760000000000005,100,0.0,1
2018-01-01 06:30:00,-45.400000000000006,100,1.7895520000000003,1
2018-01-01 07:30:00,-45.760000000000005,100,3.35541,1
2018-01-01 08:30:00,-46.84,100,0.0,1
2018-01-01 09:30:00,-46.84,100,0.0,1
2018-01-01 10:30:00,-44.5,100,0.0,1
2018-01-01 11:30:00,-41.8,100,0.0,1
2018-01-01 12:30:00,-37.84,100,2.23694,1
2018-01-01 13:30:00,-35.860000000000014,100,3.35541,1
2018-01-01 14:30:00,-37.84,100,3.35541,1
2018-01-01 15:30:00,-40.900000000000006,100,0.0,1
2018-01-01 16:30:00,-42.88000000000001,100,0.0,1
2018-01-01 17:30:00,-42.88000000000001,100,0.0,1
2018-01-01 18:30:00,-43.78,100,3.35541,1
2018-01-01 19:30:00,-44.860000000000014,100,0.0,1
2018-01-01 20:30:00,-44.860000000000014,100,0.0,1
2018-01-01 21:30:00,-44.860000000000014,100,0.0,1
2018-01-01 22:30:00,-44.860000000000014,100,0.0,1
2018-01-01 23:30:00,-44.860000000000014,100,0.0,1
2018-01-02 00:30:00,-44.860000000000014,100,2.23694,1
2018-01-02 01:30:00,-45.760000000000005,100,0.0,1
2018-01-02 02:30:00,-45.760000000000005,100,0.0,1
2018-01-02 03:30:00,-45.760000000000005,100,0.0,1
2018-01-02 04:30:00,-46.120000000000005,100,0.0,1
2018-01-02 05:30:00,-45.760000000000005,100,0.0,1
2018-01-02 06:30:00,-45.760000000000005,100,0.0,1
2018-01-02 07:30:00,-45.760000000000005,100,0.0,1
2018-01-02 08:30:00,-46.84,100,0.0,1
2018-01-02 09:30:00,-45.760000000000005,100,0.0,1
2018-01-02 10:30:00,-45.760000000000005,100,0.0,1
2018-01-02 11:30:00,-42.88000000000001,100,3.35541,1
2018-01-02 12:30:00,-41.8,100,0.0,1
2018-01-02 13:30:00,-39.81999999999999,100,0.0,1
2018-01-02 14:30:00,-40.900000000000006,100,0.0,1
2018-01-02 15:30:00,-43.78,100,0.0,1
2018-01-02 16:30:00,-44.860000000000014,100,0.0,1
2018-01-02 17:30:00,-45.760000000000005,100,0.0,1
2018-01-02 18:30:00,-46.84,100,0.0,1
2018-01-02 19:30:00,-46.84,100,0.0,1
2018-01-02 20:30:00,-47.739999999999995,100,0.0,1
2018-01-02 21:30:00,-47.92,100,0.0,1
2018-01-02 22:30:00,-48.81999999999999,100,0.0,1
2018-01-02 23:30:00,-48.81999999999999,100,0.0,1
2018-01-03 00:30:00,-48.81999999999999,100,0.0,1
2018-01-03 01:30:00,-49.900000000000006,100,0.0,1
2018-01-03 02:30:00,-49.900000000000006,100,0.0,1
2018-01-03 03:30:00,-48.81999999999999,100,3.35541,1
2018-01-03 04:30:00,-46.84,100,3.35541,1
2018-01-03 05:30:00,-45.22,100,1.7895520000000003,1
2018-01-03 06:30:00,-43.78,100,0.0,1
2018-01-03 07:30:00,-42.88000000000001,100,0.0,1
2018-01-03 08:30:00,-42.16000000000001,100,0.0,1
2018-01-03 09:30:00,-41.8,100,0.0,1
2018-01-03 10:30:00,-38.739999999999995,100,0.0,1
2018-01-03 11:30:00,-37.84,100,0.0,1
2018-01-03 12:30:00,-35.860000000000014,100,0.0,1
2018-01-03 13:30:00,-34.78,89,4.697574,1
2018-01-03 14:30:00,-33.88000000000001,69,0.0,1
2018-01-03 15:30:00,-34.78,71,0.0,1
2018-01-03 16:30:00,-34.78,68,0.0,1
2018-01-03 17:30:00,-34.78,68,3.35541,1
2018-01-03 18:30:00,-34.78,65,0.0,1
2018-01-03 19:30:00,-34.78,64,0.0,1
2018-01-03 20:30:00,-34.78,64,0.0,1
2018-01-03 21:30:00,-34.78,64,0.0,1
2018-01-03 22:30:00,-34.78,65,0.0,1
2018-01-03 23:30:00,-34.78,64,0.0,1
2018-01-04 00:30:00,-34.78,68,0.0,1
2018-01-04 01:30:00,-34.78,66,3.35541,1
2018-01-04 02:30:00,-35.860000000000014,70,0.0,1
2018-01-04 03:30:00,-33.88000000000001,61,0.0,1
2018-01-04 04:30:00,-32.8,61,0.0,1
2018-01-04 05:30:00,-31.9,61,3.35541,1
2018-01-04 06:30:00,-33.88000000000001,65,3.35541,1
2018-01-04 07:30:00,-35.860000000000014,71,0.0,1
2018-01-04 08:30:00,-36.22,70,0.0,1
2018-01-04 09:30:00,-36.760000000000005,70,0.0,1
2018-01-04 10:30:00,-36.760000000000005,73,0.0,1
2018-01-04 11:30:00,-32.8,61,0.0,1
2018-01-04 12:30:00,-30.82,62,0.0,1
2018-01-04 13:30:00,-30.82,65,0.0,1
2018-01-04 14:30:00,-30.82,65,0.0,1
2018-01-04 15:30:00,-34.42,84,0.0,1
2018-01-04 16:30:00,-38.739999999999995,100,0.0,1
2018-01-04 17:30:00,-38.739999999999995,100,0.0,1
2018-01-04 18:30:00,-40.900000000000006,100,0.0,1
2018-01-04 19:30:00,-42.16000000000001,100,0.0,1
2018-01-04 20:30:00,-42.88000000000001,100,0.0,1
2018-01-04 21:30:00,-42.88000000000001,100,0.0,1
2018-01-04 22:30:00,-42.88000000000001,100,0.0,1
2018-01-04 23:30:00,-43.78,100,0.0,1
2018-01-05 00:30:00,-44.860000000000014,100,0.0,1
2018-01-05 01:30:00,-43.78,100,0.0,1
2018-01-05 02:30:00,-44.860000000000014,100,0.0,1
2018-01-05 03:30:00,-44.860000000000014,100,0.0,1
2018-01-05 04:30:00,-44.860000000000014,100,0.0,1
2018-01-05 05:30:00,-44.860000000000014,100,0.0,1
2018-01-05 06:30:00,-44.860000000000014,100,0.0,1
2018-01-05 07:30:00,-44.860000000000014,100,0.0,1
2018-01-05 08:30:00,-44.860000000000014,100,0.0,1
2018-01-05 09:30:00,-44.860000000000014,100,0.0,1
2018-01-05 10:30:00,-42.88000000000001,100,0.0,1
2018-01-05 11:30:00,-41.8,100,0.0,1
2018-01-05 12:30:00,-37.84,100,0.0,1
2018-01-05 13:30:00,-35.860000000000014,100,0.0,1
2018-01-05 14:30:00,-35.860000000000014,100,0.0,1
2018-01-05 15:30:00,-38.739999999999995,100,0.0,1
2018-01-05 16:30:00,-40.900000000000006,100,0.0,1
2018-01-05 17:30:00,-41.8,87,0.0,1
2018-01-05 18:30:00,-41.8,83,0.0,1
2018-01-05 19:30:00,-41.8,76,0.0,1
2018-01-05 20:30:00,-41.8,69,0.0,1
2018-01-05 21:30:00,-41.8,66,0.0,1
2018-01-05 22:30:00,-41.8,68,0.0,1
2018-01-05 23:30:00,-41.8,80,0.0,1
2018-01-06 00:30:00,-41.44,77,0.0,1
2018-01-06 01:30:00,-40.900000000000006,80,0.0,1
2018-01-06 02:30:00,-40.900000000000006,83,0.0,1
2018-01-06 03:30:00,-40.72,85,0.0,1
2018-01-06 04:30:00,-40.900000000000006,96,0.0,1
2018-01-06 05:30:00,-40.900000000000006,99,0.0,1
2018-01-06 06:30:00,-40.900000000000006,100,0.0,1
2018-01-06 07:30:00,-40.900000000000006,98,0.0,1
2018-01-06 08:30:00,-39.81999999999999,83,3.35541,1
2018-01-06 09:30:00,-39.81999999999999,86,0.0,1
2018-01-06 10:30:00,-37.84,61,0.0,1
2018-01-06 11:30:00,-35.860000000000014,71,0.0,1
2018-01-06 12:30:00,-32.8,69,0.0,1
2018-01-06 13:30:00,-31.9,69,0.0,1
2018-01-06 14:30:00,-30.82,70,0.0,1
2018-01-06 15:30:00,-30.82,70,4.697574,1
2018-01-06 16:30:00,-29.739999999999995,69,3.35541,1
2018-01-06 17:30:00,-29.019999999999996,68,54.133948000000004,1
2018-01-06 18:30:00,-28.839999999999996,65,0.0,1
2018-01-06 19:30:00,-27.760000000000005,69,3.35541,1
2018-01-06 20:30:00,-27.760000000000005,74,0.0,1
2018-01-06 21:30:00,-26.860000000000007,70,0.0,1
2018-01-06 22:30:00,-25.78,69,0.0,1
2018-01-06 23:30:00,-26.860000000000007,74,0.0,1
2018-01-07 00:30:00,-25.78,69,0.0,1
2018-01-07 01:30:00,-28.839999999999996,70,0.0,1
2018-01-07 02:30:00,-25.78,69,0.0,1
2018-01-07 03:30:00,-24.880000000000003,70,3.35541,1
2018-01-07 04:30:00,-24.880000000000003,70,3.35541,1
2018-01-07 05:30:00,-23.800000000000004,70,3.35541,1
2018-01-07 06:30:00,-23.800000000000004,70,3.35541,1
2018-01-07 07:30:00,-23.259999999999998,74,3.35541,1
2018-01-07 08:30:00,-21.82,74,3.35541,1
2018-01-07 09:30:00,-20.740000000000002,75,3.35541,1
2018-01-07 10:30:00,-19.840000000000003,75,0.0,1
2018-01-07 11:30:00,-19.840000000000003,75,3.35541,1
2018-01-07 12:30:00,-17.86,75,4.697574,1
