timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,15.079999999999998,72,2.23694,1
2018-01-01 01:30:00,15.079999999999998,70,3.35541,1
2018-01-01 02:30:00,15.440000000000001,68,5.3686560000000005,1
2018-01-01 03:30:00,15.620000000000001,66,7.158208000000001,1
2018-01-01 04:30:00,15.98,64,9.171454,1
2018-01-01 05:30:00,17.240000000000002,65,10.066230000000001,1
2018-01-01 06:30:00,18.68,67,10.737312000000001,1
2018-01-01 07:30:00,19.939999999999998,68,11.632088000000001,1
2018-01-01 08:30:00,21.02,64,14.763804,1
2018-01-01 09:30:00,21.92,61,17.671826000000003,1
2018-01-01 10:30:00,23.0,57,20.803542000000004,1
2018-01-01 11:30:00,23.0,58,17.671826000000003,1
2018-01-01 12:30:00,23.0,59,14.763804,1
2018-01-01 13:30:00,23.0,60,11.632088000000001,1
2018-01-01 14:30:00,23.36,64,11.184700000000001,1
2018-01-01 15:30:00,23.72,67,10.737312000000001,1
2018-01-01 16:30:00,24.08,71,10.289924,1
2018-01-01 17:30:00,24.439999999999998,68,11.184700000000001,1
2018-01-01 18:30:00,24.62,66,11.855782,1
2018-01-01 19:30:00,24.98,63,12.750558000000002,1
2018-01-01 20:30:00,25.7,62,10.737312000000001,1
2018-01-01 21:30:00,26.24,62,8.94776,1
2018-01-01 22:30:00,26.96,61,6.934514000000001,1
2018-01-01 23:30:00,28.58,58,7.158208000000001,1
2018-01-02 00:30:00,27.86,59,7.381902,1
2018-01-02 01:30:00,27.14,59,7.605596,1
2018-01-02 02:30:00,26.6,61,7.82929,1
2018-01-02 03:30:00,25.88,63,8.276678,1
2018-01-02 04:30:00,25.16,64,8.500372,1
2018-01-02 05:30:00,24.439999999999998,68,8.724066,1
2018-01-02 06:30:00,23.9,72,8.94776,1
2018-01-02 07:30:00,21.02,68,9.171454,1
2018-01-02 08:30:00,22.1,64,8.724066,1
2018-01-02 09:30:00,23.0,59,8.500372,1
2018-01-02 10:30:00,24.08,55,8.052984,1
2018-01-02 11:30:00,25.34,52,9.618842,1
2018-01-02 12:30:00,26.78,48,11.184700000000001,1
2018-01-02 13:30:00,28.04,45,12.750558000000002,1
2018-01-02 14:30:00,24.08,47,11.632088000000001,1
2018-01-02 15:30:00,19.939999999999998,49,10.289924,1
2018-01-02 16:30:00,15.98,51,9.171454,1
2018-01-02 17:30:00,12.02,63,7.158208000000001,1
