timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,30.92,76,30.869772000000005,1
2018-01-01 01:30:00,30.92,72,27.514362000000002,1
2018-01-01 02:30:00,30.92,72,29.751302000000003,1
2018-01-01 03:30:00,29.84,76,27.514362000000002,1
2018-01-01 04:30:00,29.84,76,33.330406,1
2018-01-01 05:30:00,30.92,72,28.632832000000004,1
2018-01-01 06:30:00,30.92,76,27.514362000000002,1
2018-01-01 07:30:00,30.92,79,30.869772000000005,1
2018-01-01 08:30:00,32.0,75,26.395892000000003,1
2018-01-01 09:30:00,32.0,75,18.342908,1
2018-01-01 10:30:00,32.0,72,21.698318,1
2018-01-01 11:30:00,29.84,76,22.816788,1
2018-01-01 12:30:00,28.94,72,26.395892000000003,1
2018-01-01 13:30:00,26.96,75,25.277422000000005,1
2018-01-01 14:30:00,27.86,72,22.816788,1
2018-01-01 15:30:00,28.94,72,26.395892000000003,1
2018-01-01 16:30:00,28.94,72,18.342908,1
2018-01-01 17:30:00,28.94,72,19.461378,1
2018-01-01 18:30:00,28.94,76,19.461378,1
2018-01-01 19:30:00,30.92,72,20.579848,1
2018-01-01 20:30:00,30.92,72,22.816788,1
2018-01-01 21:30:00,32.9,70,19.461378,1
2018-01-01 22:30:00,32.9,66,21.698318,1
2018-01-01 23:30:00,30.92,69,22.816788,1
2018-01-02 00:30:00,30.92,66,19.461378,1
2018-01-02 01:30:00,29.84,69,26.395892000000003,1
2018-01-02 02:30:00,29.84,69,27.514362000000002,1
2018-01-02 03:30:00,29.84,69,26.395892000000003,1
2018-01-02 04:30:00,29.84,73,24.158952000000003,1
2018-01-02 05:30:00,29.84,73,25.277422000000005,1
2018-01-02 06:30:00,30.92,72,33.330406,1
2018-01-02 07:30:00,30.92,76,19.461378,1
2018-01-02 08:30:00,32.0,72,28.632832000000004,1
2018-01-02 09:30:00,32.0,72,26.395892000000003,1
2018-01-02 10:30:00,32.0,72,22.816788,1
2018-01-02 11:30:00,32.9,76,27.514362000000002,1
2018-01-02 12:30:00,32.9,73,25.277422000000005,1
2018-01-02 13:30:00,32.9,76,24.158952000000003,1
2018-01-02 14:30:00,33.44,77,23.48787,1
2018-01-02 15:30:00,32.9,76,22.816788,1
2018-01-02 16:30:00,32.9,73,20.579848,1
2018-01-02 17:30:00,32.9,76,20.579848,1
2018-01-02 18:30:00,32.9,76,13.645334,1
2018-01-02 19:30:00,32.9,76,19.461378,1
2018-01-02 20:30:00,32.9,76,14.763804,1
2018-01-02 21:30:00,33.98,73,13.645334,1
2018-01-02 22:30:00,33.98,73,21.698318,1
2018-01-02 23:30:00,33.98,73,21.698318,1
2018-01-03 00:30:00,33.98,73,20.579848,1
2018-01-03 01:30:00,34.52,74,18.790296,1
2018-01-03 02:30:00,33.8,74,16.777050000000003,1
2018-01-03 03:30:00,32.54,76,14.987498000000002,1
2018-01-03 04:30:00,32.9,75,13.197946000000002,1
2018-01-03 05:30:00,32.36,75,11.184700000000001,1
2018-01-03 06:30:00,31.28,78,9.395148,1
