timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,28.94,83,0.0,1
2018-01-01 01:30:00,29.48,83,0.0,1
2018-01-01 02:30:00,28.58,85,0.0,1
2018-01-01 03:30:00,28.4,85,0.0,1
2018-01-01 04:30:00,28.04,88,0.0,1
2018-01-01 05:30:00,29.66,96,0.0,1
2018-01-01 06:30:00,31.28,87,5.144962,1
2018-01-01 07:30:00,31.82,82,2.460634,1
2018-01-01 08:30:00,26.42,82,0.0,1
2018-01-01 09:30:00,24.08,84,0.0,1
2018-01-01 10:30:00,23.54,81,1.565858,1
2018-01-01 11:30:00,24.259999999999998,92,1.3421640000000001,1
2018-01-01 12:30:00,28.759999999999998,80,1.11847,1
2018-01-01 13:30:00,30.38,72,0.0,1
2018-01-01 14:30:00,31.82,79,0.0,1
2018-01-01 15:30:00,30.56,78,0.0,1
2018-01-01 16:30:00,25.16,77,0.22369400000000003,1
2018-01-01 17:30:00,22.64,73,0.0,1
2018-01-01 18:30:00,21.38,69,0.0,1
2018-01-01 19:30:00,21.92,68,0.0,1
2018-01-01 20:30:00,21.560000000000002,71,0.44738800000000006,1
2018-01-01 21:30:00,22.28,66,0.22369400000000003,1
2018-01-01 22:30:00,24.8,77,0.0,1
2018-01-01 23:30:00,22.46,65,0.0,1
2018-01-02 00:30:00,16.340000000000003,65,0.0,1
2018-01-02 01:30:00,11.3,59,0.0,1
2018-01-02 02:30:00,5.0,61,0.0,1
2018-01-02 03:30:00,1.0399999999999991,52,0.0,1
2018-01-02 04:30:00,-6.159999999999997,55,2.23694,1
2018-01-02 05:30:00,-4.539999999999999,54,4.697574,1
2018-01-02 06:30:00,-3.8200000000000003,61,6.934514000000001,1
2018-01-02 07:30:00,-2.019999999999996,63,3.35541,1
2018-01-02 08:30:00,-1.3000000000000043,65,2.460634,1
2018-01-02 09:30:00,0.5,61,1.7895520000000003,1
2018-01-02 10:30:00,-2.740000000000002,67,0.8947760000000001,1
2018-01-02 11:30:00,1.5800000000000018,63,0.0,1
2018-01-02 12:30:00,3.019999999999996,82,0.0,1
2018-01-02 13:30:00,6.440000000000001,85,0.0,1
2018-01-02 14:30:00,6.98,88,0.0,1
2018-01-02 15:30:00,3.5599999999999987,74,0.0,1
2018-01-02 16:30:00,7.879999999999999,90,0.0,1
2018-01-02 17:30:00,3.9200000000000017,81,0.0,1
2018-01-02 18:30:00,1.9400000000000013,85,0.0,1
2018-01-02 19:30:00,1.9400000000000013,85,0.0,1
2018-01-02 20:30:00,-0.03999999999999915,77,0.0,1
2018-01-02 21:30:00,-2.019999999999996,76,0.0,1
2018-01-02 22:30:00,-3.1000000000000014,65,0.0,1
2018-01-02 23:30:00,-5.080000000000005,81,0.0,1
2018-01-03 00:30:00,-3.1000000000000014,95,0.0,1
2018-01-03 01:30:00,-6.159999999999997,95,0.0,1
2018-01-03 02:30:00,-6.159999999999997,77,0.0,1
2018-01-03 03:30:00,-7.060000000000002,90,0.0,1
2018-01-03 04:30:00,-7.060000000000002,85,0.0,1
2018-01-03 05:30:00,-5.080000000000005,85,0.0,1
2018-01-03 06:30:00,-6.159999999999997,77,0.0,1
2018-01-03 07:30:00,-6.159999999999997,72,0.0,1
2018-01-03 08:30:00,-8.14,77,0.0,1
2018-01-03 09:30:00,-10.119999999999997,80,3.35541,1
2018-01-03 10:30:00,-10.119999999999997,85,0.0,1
