timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,33.08,82,5.816044000000001,1
2018-01-01 01:30:00,33.08,79,4.697574,1
2018-01-01 02:30:00,33.08,79,0.0,1
2018-01-01 03:30:00,33.98,85,5.816044000000001,1
2018-01-01 04:30:00,33.98,89,0.0,1
2018-01-01 05:30:00,35.06,85,17.224438000000003,1
2018-01-01 06:30:00,32.0,92,9.171454,1
2018-01-01 07:30:00,32.0,92,11.632088000000001,1
2018-01-01 08:30:00,33.98,70,10.289924,1
2018-01-01 09:30:00,33.08,64,17.224438000000003,1
2018-01-01 10:30:00,33.08,61,12.750558000000002,1
2018-01-01 11:30:00,33.98,54,13.869028000000002,1
2018-01-01 12:30:00,33.08,64,9.171454,1
2018-01-01 13:30:00,33.08,67,8.052984,1
2018-01-01 14:30:00,32.0,69,4.697574,1
2018-01-01 15:30:00,32.0,69,4.697574,1
2018-01-01 16:30:00,31.64,71,6.039738000000001,1
2018-01-01 17:30:00,31.28,57,7.381902,1
2018-01-01 18:30:00,31.28,73,8.94776,1
2018-01-01 19:30:00,31.46,76,10.289924,1
2018-01-01 20:30:00,31.82,62,11.632088000000001,1
2018-01-01 21:30:00,32.18,79,12.974252,1
2018-01-01 22:30:00,32.54,82,14.54011,1
2018-01-01 23:30:00,32.9,69,15.882274,1
2018-01-02 00:30:00,33.98,89,17.224438000000003,1
2018-01-02 01:30:00,35.06,92,5.816044000000001,1
2018-01-02 02:30:00,35.96,93,6.934514000000001,1
2018-01-02 03:30:00,37.04,93,5.816044000000001,1
2018-01-02 04:30:00,37.94,89,8.052984,1
2018-01-02 05:30:00,39.019999999999996,93,16.105968,1
2018-01-02 06:30:00,39.019999999999996,93,12.750558000000002,1
2018-01-02 07:30:00,39.019999999999996,89,16.105968,1
2018-01-02 08:30:00,39.92,93,17.224438000000003,1
2018-01-02 09:30:00,42.08,96,12.750558000000002,1
2018-01-02 10:30:00,42.980000000000004,96,8.052984,1
2018-01-02 11:30:00,44.06,89,8.052984,1
2018-01-02 12:30:00,42.980000000000004,86,4.697574,1
2018-01-02 13:30:00,42.08,89,4.697574,1
2018-01-02 14:30:00,39.92,96,0.0,1
2018-01-02 15:30:00,41.0,89,3.35541,1
2018-01-02 16:30:00,40.28,93,2.9080220000000003,1
2018-01-02 17:30:00,39.38,77,2.6843280000000003,1
2018-01-02 18:30:00,38.84,93,2.23694,1
2018-01-02 19:30:00,38.84,93,1.7895520000000003,1
2018-01-02 20:30:00,38.66,77,1.565858,1
2018-01-02 21:30:00,38.480000000000004,94,1.11847,1
2018-01-02 22:30:00,38.480000000000004,94,0.6710820000000001,1
2018-01-02 23:30:00,38.3,80,0.44738800000000006,1
2018-01-03 00:30:00,39.019999999999996,96,0.0,1
2018-01-03 01:30:00,39.019999999999996,96,0.0,1
2018-01-03 02:30:00,39.019999999999996,96,0.0,1
2018-01-03 03:30:00,39.92,96,4.697574,1
2018-01-03 04:30:00,39.92,93,4.697574,1
2018-01-03 05:30:00,39.019999999999996,89,4.697574,1
2018-01-03 06:30:00,37.94,93,6.934514000000001,1
2018-01-03 07:30:00,37.94,96,0.0,1
2018-01-03 08:30:00,37.94,96,0.0,1
2018-01-03 09:30:00,39.92,89,5.816044000000001,1
2018-01-03 10:30:00,41.0,86,3.35541,1
2018-01-03 11:30:00,41.0,83,0.0,1
2018-01-03 12:30:00,42.08,79,4.697574,1
2018-01-03 13:30:00,39.92,86,4.697574,1
2018-01-03 14:30:00,42.08,79,9.171454,1
2018-01-03 15:30:00,42.08,76,11.632088000000001,1
2018-01-03 16:30:00,41.0,80,10.961006000000001,1
2018-01-03 17:30:00,39.92,65,10.066230000000001,1
2018-01-03 18:30:00,39.2,80,9.395148,1
2018-01-03 19:30:00,38.84,81,8.500372,1
2018-01-03 20:30:00,38.480000000000004,67,7.82929,1
2018-01-03 21:30:00,38.12,82,6.934514000000001,1
2018-01-03 22:30:00,37.76,83,6.263432,1
2018-01-03 23:30:00,37.58,70,5.3686560000000005,1
2018-01-04 00:30:00,37.94,86,4.697574,1
2018-01-04 01:30:00,39.019999999999996,82,12.750558000000002,1
2018-01-04 02:30:00,37.94,89,12.750558000000002,1
2018-01-04 03:30:00,39.92,82,9.171454,1
2018-01-04 04:30:00,39.92,89,11.632088000000001,1
2018-01-04 05:30:00,41.0,86,12.750558000000002,1
2018-01-04 06:30:00,41.0,86,9.171454,1
2018-01-04 07:30:00,39.92,93,9.171454,1
2018-01-04 08:30:00,39.92,89,8.052984,1
2018-01-04 09:30:00,41.0,86,10.289924,1
2018-01-04 10:30:00,42.08,79,10.289924,1
2018-01-04 11:30:00,42.08,83,8.052984,1
2018-01-04 12:30:00,42.980000000000004,80,10.289924,1
2018-01-04 13:30:00,42.08,86,9.171454,1
2018-01-04 14:30:00,41.0,93,10.289924,1
2018-01-04 15:30:00,41.0,96,10.289924,1
2018-01-04 16:30:00,40.46,99,11.632088000000001,1
2018-01-04 17:30:00,39.74,80,13.197946000000002,1
2018-01-04 18:30:00,39.56,95,14.54011,1
2018-01-04 19:30:00,39.74,93,15.882274,1
2018-01-04 20:30:00,39.74,77,17.448132,1
2018-01-04 21:30:00,39.74,91,18.790296,1
2018-01-04 22:30:00,39.92,91,20.132460000000002,1
2018-01-04 23:30:00,40.1,75,21.698318,1
2018-01-05 00:30:00,41.0,89,23.040482000000004,1
2018-01-05 01:30:00,42.08,89,23.040482000000004,1
2018-01-05 02:30:00,44.96,86,32.211936,1
2018-01-05 03:30:00,46.04,89,28.856526000000002,1
2018-01-05 04:30:00,46.04,96,28.856526000000002,1
2018-01-05 05:30:00,48.019999999999996,93,28.856526000000002,1
2018-01-05 06:30:00,44.96,93,23.040482000000004,1
2018-01-05 07:30:00,42.980000000000004,89,13.869028000000002,1
2018-01-05 08:30:00,42.08,89,9.171454,1
2018-01-05 09:30:00,41.0,73,10.289924,1
2018-01-05 10:30:00,44.06,71,11.632088000000001,1
2018-01-05 11:30:00,44.06,63,11.632088000000001,1
2018-01-05 12:30:00,44.06,68,12.750558000000002,1
2018-01-05 13:30:00,42.980000000000004,76,14.987498000000002,1
2018-01-05 14:30:00,44.06,83,12.750558000000002,1
2018-01-05 15:30:00,44.06,77,14.987498000000002,1
2018-01-05 16:30:00,43.34,81,15.882274,1
2018-01-05 17:30:00,42.44,67,16.777050000000003,1
2018-01-05 18:30:00,41.9,83,17.671826000000003,1
2018-01-05 19:30:00,41.9,83,18.566602000000003,1
2018-01-05 20:30:00,41.72,71,19.461378,1
2018-01-05 21:30:00,41.54,86,20.356154,1
2018-01-05 22:30:00,41.54,88,21.25093,1
2018-01-05 23:30:00,41.36,76,22.145706,1
2018-01-06 00:30:00,42.08,93,23.040482000000004,1
2018-01-06 01:30:00,42.08,89,16.105968,1
2018-01-06 02:30:00,42.08,93,20.803542000000004,1
2018-01-06 03:30:00,42.08,86,18.342908,1
2018-01-06 04:30:00,42.08,86,19.685072,1
2018-01-06 05:30:00,42.08,86,18.342908,1
2018-01-06 06:30:00,42.980000000000004,86,21.922012000000002,1
2018-01-06 07:30:00,44.06,80,17.224438000000003,1
2018-01-06 08:30:00,44.06,80,13.869028000000002,1
2018-01-06 09:30:00,44.06,80,16.105968,1
2018-01-06 10:30:00,44.96,77,17.224438000000003,1
2018-01-06 11:30:00,44.96,83,23.040482000000004,1
2018-01-06 12:30:00,42.08,86,17.224438000000003,1
2018-01-06 13:30:00,41.0,89,16.105968,1
2018-01-06 14:30:00,39.92,89,17.224438000000003,1
2018-01-06 15:30:00,39.019999999999996,93,19.685072,1
2018-01-06 16:30:00,38.66,97,19.237684,1
2018-01-06 17:30:00,38.3,79,18.790296,1
2018-01-06 18:30:00,38.3,95,18.566602000000003,1
2018-01-06 19:30:00,38.480000000000004,95,18.119214,1
2018-01-06 20:30:00,38.84,79,17.671826000000003,1
2018-01-06 21:30:00,39.2,95,17.224438000000003,1
2018-01-06 22:30:00,39.56,95,17.000744,1
2018-01-06 23:30:00,39.92,80,16.553356,1
2018-01-07 00:30:00,41.0,96,16.105968,1
2018-01-07 01:30:00,42.08,93,16.105968,1
2018-01-07 02:30:00,42.980000000000004,93,17.224438000000003,1
2018-01-07 03:30:00,46.04,89,26.395892000000003,1
2018-01-07 04:30:00,46.04,89,34.448876000000006,1
2018-01-07 05:30:00,46.04,89,28.856526000000002,1
2018-01-07 06:30:00,44.96,93,23.040482000000004,1
2018-01-07 07:30:00,44.96,89,19.685072,1
2018-01-07 08:30:00,44.96,93,23.040482000000004,1
2018-01-07 09:30:00,44.96,93,20.803542000000004,1
2018-01-07 10:30:00,44.96,89,20.803542000000004,1
2018-01-07 11:30:00,44.96,89,23.040482000000004,1
2018-01-07 12:30:00,46.04,86,20.803542000000004,1
2018-01-07 13:30:00,44.96,89,20.803542000000004,1
2018-01-07 14:30:00,44.96,93,20.803542000000004,1
2018-01-07 15:30:00,44.96,93,14.987498000000002,1
2018-01-07 16:30:00,44.06,96,14.316416000000002,1
2018-01-07 17:30:00,43.16,78,13.645334,1
2018-01-07 18:30:00,42.620000000000005,93,12.974252,1
2018-01-07 19:30:00,42.26,92,12.303170000000001,1
2018-01-07 20:30:00,42.08,76,11.855782,1
2018-01-07 21:30:00,41.9,90,11.184700000000001,1
2018-01-07 22:30:00,41.72,89,10.513618000000001,1
2018-01-07 23:30:00,41.54,75,9.842536,1
2018-01-08 00:30:00,42.08,89,9.171454,1
2018-01-08 01:30:00,42.980000000000004,86,16.105968,1
2018-01-08 02:30:00,42.08,86,17.224438000000003,1
2018-01-08 03:30:00,44.06,83,17.224438000000003,1
2018-01-08 04:30:00,44.06,83,17.224438000000003,1
2018-01-08 05:30:00,42.980000000000004,89,17.224438000000003,1
2018-01-08 06:30:00,42.980000000000004,89,13.869028000000002,1
2018-01-08 07:30:00,44.06,93,16.105968,1
2018-01-08 08:30:00,44.06,86,9.171454,1
2018-01-08 09:30:00,44.06,80,13.869028000000002,1
2018-01-08 10:30:00,44.06,77,10.289924,1
2018-01-08 11:30:00,42.980000000000004,86,17.224438000000003,1
2018-01-08 12:30:00,44.06,80,14.987498000000002,1
2018-01-08 13:30:00,44.06,80,17.224438000000003,1
2018-01-08 14:30:00,44.06,83,20.803542000000004,1
2018-01-08 15:30:00,44.06,86,19.685072,1
2018-01-08 16:30:00,42.980000000000004,89,19.01399,1
2018-01-08 17:30:00,41.9,73,18.119214,1
2018-01-08 18:30:00,41.18,88,17.448132,1
2018-01-08 19:30:00,40.82,88,16.553356,1
2018-01-08 20:30:00,40.46,74,15.882274,1
2018-01-08 21:30:00,40.1,88,14.987498000000002,1
2018-01-08 22:30:00,39.74,89,14.316416000000002,1
