timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,-21.64,70,3.35541,1
2018-01-01 01:30:00,-21.64,70,3.35541,1
2018-01-01 02:30:00,-21.1,68,3.35541,1
2018-01-01 03:30:00,-20.560000000000002,69,3.35541,1
2018-01-01 04:30:00,-20.019999999999996,67,3.35541,1
2018-01-01 05:30:00,-22.72,74,3.35541,1
2018-01-01 06:30:00,-22.54,73,3.35541,1
2018-01-01 07:30:00,-21.82,71,3.35541,1
2018-01-01 08:30:00,-5.800000000000004,76,3.35541,1
2018-01-01 09:30:00,-1.8400000000000034,76,5.816044000000001,1
2018-01-01 10:30:00,-6.880000000000003,77,0.0,1
2018-01-01 11:30:00,-6.880000000000003,77,5.816044000000001,1
2018-01-01 12:30:00,-4.899999999999999,72,10.289924,1
2018-01-01 13:30:00,-5.800000000000004,72,11.408394,1
2018-01-01 14:30:00,-6.880000000000003,72,3.35541,1
2018-01-01 15:30:00,-5.800000000000004,72,3.35541,1
2018-01-01 16:30:00,-5.980000000000004,73,3.5791040000000005,1
2018-01-01 17:30:00,-6.519999999999996,75,4.026492,1
2018-01-01 18:30:00,-7.060000000000002,77,4.250186,1
2018-01-01 19:30:00,-6.880000000000003,77,4.47388,1
2018-01-01 20:30:00,-6.340000000000003,74,4.921268,1
2018-01-01 21:30:00,-3.280000000000001,67,5.144962,1
2018-01-01 22:30:00,-3.1000000000000014,66,5.3686560000000005,1
2018-01-01 23:30:00,-2.9200000000000017,65,5.816044000000001,1
2018-01-02 00:30:00,-2.740000000000002,65,6.039738000000001,1
2018-01-02 01:30:00,-2.740000000000002,65,6.263432,1
2018-01-02 02:30:00,-2.3800000000000026,63,6.487126,1
2018-01-02 03:30:00,-2.019999999999996,64,6.934514000000001,1
2018-01-02 04:30:00,-1.6599999999999966,62,7.158208000000001,1
2018-01-02 05:30:00,-4.359999999999999,67,7.381902,1
2018-01-02 06:30:00,-4.539999999999999,68,7.82929,1
2018-01-02 07:30:00,-3.8200000000000003,65,8.052984,1
2018-01-02 08:30:00,-4.899999999999999,69,3.35541,1
2018-01-02 09:30:00,-4.899999999999999,69,5.816044000000001,1
2018-01-02 10:30:00,-4.899999999999999,65,5.816044000000001,1
2018-01-02 11:30:00,-4.899999999999999,65,11.408394,1
2018-01-02 12:30:00,-3.8200000000000003,65,10.289924,1
2018-01-02 13:30:00,-2.740000000000002,65,9.171454,1
2018-01-02 14:30:00,-3.8200000000000003,65,11.408394,1
2018-01-02 15:30:00,-3.8200000000000003,65,5.816044000000001,1
2018-01-02 16:30:00,-4.899999999999999,65,9.171454,1
2018-01-02 17:30:00,-3.8200000000000003,65,14.987498000000002,1
2018-01-02 18:30:00,-4.539999999999999,67,14.763804,1
2018-01-02 19:30:00,-4.539999999999999,67,14.54011,1
2018-01-02 20:30:00,-4.359999999999999,65,14.54011,1
2018-01-02 21:30:00,-1.3000000000000043,59,14.316416000000002,1
2018-01-02 22:30:00,-1.3000000000000043,59,14.092722,1
2018-01-02 23:30:00,-1.3000000000000043,58,13.869028000000002,1
2018-01-03 00:30:00,-1.3000000000000043,58,13.645334,1
2018-01-03 01:30:00,-1.480000000000004,57,13.42164,1
2018-01-03 02:30:00,-1.3000000000000043,57,13.42164,1
2018-01-03 03:30:00,-1.1199999999999974,58,13.197946000000002,1
2018-01-03 04:30:00,-0.9400000000000048,57,12.974252,1
2018-01-03 05:30:00,-3.8200000000000003,61,12.750558000000002,1
2018-01-03 06:30:00,-3.8200000000000003,65,16.105968,1
2018-01-03 07:30:00,-7.780000000000001,68,11.408394,1
2018-01-03 08:30:00,-1.8400000000000034,62,12.750558000000002,1
2018-01-03 09:30:00,-2.740000000000002,61,11.408394,1
2018-01-03 10:30:00,-9.759999999999998,71,5.816044000000001,1
2018-01-03 11:30:00,-6.880000000000003,68,3.35541,1
2018-01-03 12:30:00,-7.780000000000001,71,8.052984,1
2018-01-03 13:30:00,-7.780000000000001,68,6.934514000000001,1
2018-01-03 14:30:00,-12.82,72,4.697574,1
2018-01-03 15:30:00,-13.899999999999999,76,3.35541,1
2018-01-03 16:30:00,-12.82,72,5.816044000000001,1
2018-01-03 17:30:00,-11.740000000000002,67,3.35541,1
2018-01-03 18:30:00,-12.82,72,4.697574,1
2018-01-03 19:30:00,-13.899999999999999,72,0.0,1
2018-01-03 20:30:00,-2.740000000000002,61,14.987498000000002,1
2018-01-03 21:30:00,0.14000000000000057,57,14.092722,1
2018-01-03 22:30:00,-0.03999999999999915,57,13.42164,1
2018-01-03 23:30:00,-0.3999999999999986,57,12.526864,1
2018-01-04 00:30:00,-0.3999999999999986,58,11.632088000000001,1
2018-01-04 01:30:00,-0.759999999999998,58,10.737312000000001,1
2018-01-04 02:30:00,-0.759999999999998,58,10.066230000000001,1
2018-01-04 03:30:00,-0.759999999999998,60,9.171454,1
2018-01-04 04:30:00,-0.5800000000000054,59,8.276678,1
2018-01-04 05:30:00,-3.8200000000000003,66,7.381902,1
2018-01-04 06:30:00,-4.180000000000007,66,6.71082,1
2018-01-04 07:30:00,-3.8200000000000003,65,5.816044000000001,1
2018-01-04 08:30:00,-10.840000000000003,72,3.35541,1
2018-01-04 09:30:00,-4.899999999999999,69,5.816044000000001,1
2018-01-04 10:30:00,-2.740000000000002,65,12.750558000000002,1
2018-01-04 11:30:00,-1.8400000000000034,65,17.224438000000003,1
2018-01-04 12:30:00,-0.759999999999998,65,10.289924,1
2018-01-04 13:30:00,-2.740000000000002,65,5.816044000000001,1
2018-01-04 14:30:00,-0.759999999999998,62,11.408394,1
2018-01-04 15:30:00,-0.759999999999998,62,11.408394,1
2018-01-04 16:30:00,-1.8400000000000034,62,4.697574,1
2018-01-04 17:30:00,-6.880000000000003,72,3.35541,1
2018-01-04 18:30:00,-8.14,75,3.131716,1
2018-01-04 19:30:00,-8.680000000000007,75,2.9080220000000003,1
2018-01-04 20:30:00,-8.86,73,2.6843280000000003,1
2018-01-04 21:30:00,-6.340000000000003,66,2.460634,1
2018-01-04 22:30:00,-6.880000000000003,67,2.23694,1
2018-01-04 23:30:00,-7.600000000000001,66,2.013246,1
2018-01-05 00:30:00,-8.14,67,1.7895520000000003,1
2018-01-05 01:30:00,-8.680000000000007,66,1.3421640000000001,1
2018-01-05 02:30:00,-9.04,66,1.11847,1
2018-01-05 03:30:00,-9.399999999999999,68,0.8947760000000001,1
2018-01-05 04:30:00,-9.580000000000005,66,0.6710820000000001,1
2018-01-05 05:30:00,-13.180000000000007,73,0.44738800000000006,1
2018-01-05 06:30:00,-13.899999999999999,74,0.22369400000000003,1
2018-01-05 07:30:00,-13.899999999999999,72,0.0,1
2018-01-05 08:30:00,-5.800000000000004,72,5.816044000000001,1
2018-01-05 09:30:00,-5.800000000000004,72,6.934514000000001,1
2018-01-05 10:30:00,-5.800000000000004,76,5.816044000000001,1
2018-01-05 11:30:00,-3.8200000000000003,73,6.934514000000001,1
2018-01-05 12:30:00,-4.899999999999999,72,3.35541,1
2018-01-05 13:30:00,-1.8400000000000034,69,4.697574,1
2018-01-05 14:30:00,-1.8400000000000034,65,0.0,1
2018-01-05 15:30:00,-2.740000000000002,69,5.816044000000001,1
2018-01-05 16:30:00,-3.1000000000000014,69,6.039738000000001,1
2018-01-05 17:30:00,-3.8200000000000003,71,6.039738000000001,1
2018-01-05 18:30:00,-4.539999999999999,73,6.263432,1
2018-01-05 19:30:00,-4.539999999999999,72,6.487126,1
2018-01-05 20:30:00,-4.359999999999999,70,6.487126,1
2018-01-05 21:30:00,-1.3000000000000043,63,6.71082,1
2018-01-05 22:30:00,-1.3000000000000043,63,6.71082,1
2018-01-05 23:30:00,-1.480000000000004,62,6.934514000000001,1
2018-01-06 00:30:00,-1.480000000000004,62,7.158208000000001,1
2018-01-06 01:30:00,-1.480000000000004,60,7.158208000000001,1
2018-01-06 02:30:00,-1.480000000000004,60,7.381902,1
2018-01-06 03:30:00,-1.3000000000000043,60,7.605596,1
2018-01-06 04:30:00,-1.1199999999999974,59,7.605596,1
2018-01-06 05:30:00,-4.0,63,7.82929,1
2018-01-06 06:30:00,-4.180000000000007,63,7.82929,1
2018-01-06 07:30:00,-3.8200000000000003,61,8.052984,1
2018-01-06 08:30:00,-2.740000000000002,61,10.289924,1
2018-01-06 09:30:00,-4.899999999999999,65,4.697574,1
2018-01-06 10:30:00,-4.899999999999999,69,5.816044000000001,1
2018-01-06 11:30:00,-4.899999999999999,69,3.35541,1
2018-01-06 12:30:00,-3.8200000000000003,68,4.697574,1
2018-01-06 13:30:00,-3.8200000000000003,65,5.816044000000001,1
2018-01-06 14:30:00,-3.8200000000000003,68,3.35541,1
2018-01-06 15:30:00,-0.759999999999998,58,9.171454,1
2018-01-06 16:30:00,-1.480000000000004,60,8.500372,1
2018-01-06 17:30:00,-2.3800000000000026,63,8.052984,1
2018-01-06 18:30:00,-3.460000000000001,66,7.381902,1
2018-01-06 19:30:00,-3.8200000000000003,68,6.934514000000001,1
2018-01-06 20:30:00,-3.8200000000000003,66,6.263432,1
2018-01-06 21:30:00,-1.3000000000000043,62,5.816044000000001,1
2018-01-06 22:30:00,-1.6599999999999966,63,5.144962,1
2018-01-06 23:30:00,-2.019999999999996,63,4.697574,1
2018-01-07 00:30:00,-2.3800000000000026,65,4.026492,1
2018-01-07 01:30:00,-2.740000000000002,66,3.35541,1
2018-01-07 02:30:00,-2.9200000000000017,66,2.9080220000000003,1
2018-01-07 03:30:00,-3.1000000000000014,68,2.23694,1
2018-01-07 04:30:00,-3.1000000000000014,68,1.7895520000000003,1
2018-01-07 05:30:00,-6.519999999999996,76,1.11847,1
2018-01-07 06:30:00,-7.060000000000002,77,0.6710820000000001,1
2018-01-07 07:30:00,-6.880000000000003,77,0.0,1
2018-01-07 08:30:00,-5.800000000000004,72,0.0,1
2018-01-07 09:30:00,-4.899999999999999,72,0.0,1
2018-01-07 10:30:00,-3.8200000000000003,73,0.0,1
2018-01-07 11:30:00,-3.8200000000000003,76,0.0,1
2018-01-07 12:30:00,-2.740000000000002,72,0.0,1
2018-01-07 13:30:00,-1.8400000000000034,73,0.0,1
2018-01-07 14:30:00,-0.759999999999998,69,0.0,1
2018-01-07 15:30:00,-0.759999999999998,72,0.0,1
2018-01-07 16:30:00,1.2199999999999953,69,0.0,1
2018-01-07 17:30:00,1.2199999999999953,69,0.0,1
2018-01-07 18:30:00,0.8599999999999994,72,0.0,1
2018-01-07 19:30:00,1.0399999999999991,73,0.0,1
2018-01-07 20:30:00,1.759999999999998,72,0.0,1
2018-01-07 21:30:00,5.0,67,0.0,1
2018-01-07 22:30:00,5.359999999999999,67,0.0,1
2018-01-07 23:30:00,5.719999999999999,67,0.0,1
2018-01-08 00:30:00,5.899999999999999,69,0.0,1
2018-01-08 01:30:00,6.259999999999998,68,0.0,1
2018-01-08 02:30:00,6.800000000000001,68,0.0,1
2018-01-08 03:30:00,7.159999999999997,71,0.0,1
2018-01-08 04:30:00,7.879999999999999,70,0.0,1
2018-01-08 05:30:00,5.18,77,0.0,1
2018-01-08 06:30:00,6.259999999999998,77,0.0,1
2018-01-08 07:30:00,6.259999999999998,77,0.0,1
2018-01-08 08:30:00,6.259999999999998,81,0.0,1
2018-01-08 09:30:00,6.259999999999998,77,6.934514000000001,1
2018-01-08 10:30:00,5.18,77,5.816044000000001,1
2018-01-08 11:30:00,3.1999999999999993,81,4.697574,1
2018-01-08 12:30:00,4.099999999999998,81,4.697574,1
2018-01-08 13:30:00,5.18,76,4.250186,1
2018-01-08 14:30:00,5.899999999999999,74,3.802798,1
2018-01-08 15:30:00,6.259999999999998,73,3.35541,1
2018-01-08 16:30:00,5.18,81,0.0,1
2018-01-08 17:30:00,7.159999999999997,74,6.934514000000001,1
2018-01-08 18:30:00,5.18,73,5.816044000000001,1
2018-01-08 19:30:00,4.099999999999998,78,8.052984,1
2018-01-08 20:30:00,5.18,77,6.934514000000001,1
2018-01-08 21:30:00,7.879999999999999,70,6.263432,1
2018-01-08 22:30:00,7.34,72,5.3686560000000005,1
2018-01-08 23:30:00,6.98,70,4.697574,1
2018-01-09 00:30:00,6.440000000000001,72,3.802798,1
2018-01-09 01:30:00,6.079999999999998,71,3.131716,1
2018-01-09 02:30:00,5.899999999999999,70,2.23694,1
2018-01-09 03:30:00,5.539999999999999,72,1.565858,1
2018-01-09 04:30:00,5.539999999999999,71,0.6710820000000001,1
2018-01-09 05:30:00,2.1199999999999974,77,0.0,1
2018-01-09 06:30:00,2.1199999999999974,81,0.0,1
2018-01-09 07:30:00,2.1199999999999974,81,0.0,1
2018-01-09 08:30:00,1.2199999999999953,81,3.35541,1
2018-01-09 09:30:00,1.2199999999999953,81,3.35541,1
2018-01-09 10:30:00,0.14000000000000057,83,1.7895520000000003,1
2018-01-09 11:30:00,0.14000000000000057,81,0.0,1
2018-01-09 12:30:00,1.2199999999999953,81,0.0,1
2018-01-09 13:30:00,1.2199999999999953,81,0.0,1
2018-01-09 14:30:00,0.14000000000000057,81,0.0,1
2018-01-09 15:30:00,-0.759999999999998,80,5.816044000000001,1
2018-01-09 16:30:00,-2.740000000000002,76,3.35541,1
2018-01-09 17:30:00,-6.880000000000003,77,0.0,1
2018-01-09 18:30:00,-3.8200000000000003,76,0.0,1
2018-01-09 19:30:00,-2.740000000000002,80,0.0,1
2018-01-09 20:30:00,-1.8400000000000034,76,5.816044000000001,1
2018-01-09 21:30:00,1.0399999999999991,69,6.039738000000001,1
2018-01-09 22:30:00,0.8599999999999994,69,6.263432,1
2018-01-09 23:30:00,0.6800000000000033,67,6.487126,1
2018-01-10 00:30:00,0.5,67,6.71082,1
2018-01-10 01:30:00,0.31999999999999673,66,7.158208000000001,1
2018-01-10 02:30:00,0.31999999999999673,64,7.381902,1
2018-01-10 03:30:00,0.31999999999999673,65,7.605596,1
2018-01-10 04:30:00,0.31999999999999673,64,7.82929,1
2018-01-10 05:30:00,-2.740000000000002,69,8.052984,1
2018-01-10 06:30:00,-3.8200000000000003,73,3.35541,1
2018-01-10 07:30:00,-3.8200000000000003,68,6.934514000000001,1
2018-01-10 08:30:00,-4.899999999999999,72,0.0,1
2018-01-10 09:30:00,-5.800000000000004,72,4.697574,1
2018-01-10 10:30:00,-6.880000000000003,68,4.697574,1
2018-01-10 11:30:00,-7.780000000000001,64,3.35541,1
2018-01-10 12:30:00,-8.86,68,3.35541,1
2018-01-10 13:30:00,-9.759999999999998,68,0.0,1
2018-01-10 14:30:00,-11.740000000000002,75,0.0,1
2018-01-10 15:30:00,-14.800000000000004,75,0.0,1
2018-01-10 16:30:00,-17.86,75,4.697574,1
2018-01-10 17:30:00,-19.840000000000003,71,3.35541,1
2018-01-10 18:30:00,-28.839999999999996,70,3.35541,1
2018-01-10 19:30:00,-26.860000000000007,70,0.0,1
2018-01-10 20:30:00,-31.9,69,0.0,1
2018-01-10 21:30:00,-29.739999999999995,66,0.44738800000000006,1
2018-01-10 22:30:00,-30.460000000000008,68,1.11847,1
2018-01-10 23:30:00,-31.360000000000007,70,1.565858,1
2018-01-11 00:30:00,-32.08,72,2.013246,1
2018-01-11 01:30:00,-32.980000000000004,73,2.6843280000000003,1
2018-01-11 02:30:00,-33.519999999999996,74,3.131716,1
2018-01-11 03:30:00,-34.239999999999995,78,3.802798,1
2018-01-11 04:30:00,-34.78,79,4.250186,1
2018-01-11 05:30:00,-38.56,90,4.697574,1
2018-01-11 06:30:00,-39.46000000000001,95,5.3686560000000005,1
2018-01-11 07:30:00,-39.81999999999999,92,5.816044000000001,1
2018-01-11 08:30:00,-40.900000000000006,100,5.816044000000001,1
2018-01-11 09:30:00,-38.739999999999995,93,5.816044000000001,1
2018-01-11 10:30:00,-43.78,100,4.697574,1
2018-01-11 11:30:00,-40.900000000000006,99,5.816044000000001,1
2018-01-11 12:30:00,-36.760000000000005,79,5.816044000000001,1
2018-01-11 13:30:00,-34.78,68,6.934514000000001,1
2018-01-11 14:30:00,-34.78,68,4.697574,1
2018-01-11 15:30:00,-35.860000000000014,76,5.816044000000001,1
2018-01-11 16:30:00,-37.84,88,0.0,1
2018-01-11 17:30:00,-41.8,100,3.35541,1
2018-01-11 18:30:00,-41.44,100,3.5791040000000005,1
2018-01-11 19:30:00,-40.18000000000001,100,3.802798,1
2018-01-11 20:30:00,-38.739999999999995,100,3.802798,1
2018-01-11 21:30:00,-34.42,90,4.026492,1
2018-01-11 22:30:00,-33.34,88,4.250186,1
2018-01-11 23:30:00,-32.260000000000005,83,4.47388,1
2018-01-12 00:30:00,-31.0,80,4.697574,1
2018-01-12 01:30:00,-29.92,77,4.697574,1
2018-01-12 02:30:00,-28.480000000000004,73,4.921268,1
2018-01-12 03:30:00,-27.22,72,5.144962,1
2018-01-12 04:30:00,-25.78,69,5.3686560000000005,1
2018-01-12 05:30:00,-27.580000000000005,72,5.3686560000000005,1
2018-01-12 06:30:00,-26.5,70,5.592350000000001,1
2018-01-12 07:30:00,-24.880000000000003,66,5.816044000000001,1
2018-01-12 08:30:00,-22.9,71,0.0,1
2018-01-12 09:30:00,-20.740000000000002,70,4.697574,1
2018-01-12 10:30:00,-19.840000000000003,71,3.35541,1
2018-01-12 11:30:00,-17.86,71,4.697574,1
2018-01-12 12:30:00,-16.78,75,6.934514000000001,1
2018-01-12 13:30:00,-14.800000000000004,71,0.0,1
2018-01-12 14:30:00,-14.800000000000004,75,0.0,1
2018-01-12 15:30:00,-13.899999999999999,72,0.0,1
2018-01-12 16:30:00,-16.240000000000002,98,0.44738800000000006,1
2018-01-12 17:30:00,-18.759999999999998,100,0.6710820000000001,1
2018-01-12 18:30:00,-21.46,100,1.11847,1
