timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,35.96,92,5.816044000000001,1
2018-01-01 01:30:00,37.94,85,11.632088000000001,1
2018-01-01 02:30:00,39.019999999999996,82,12.750558000000002,1
2018-01-01 03:30:00,39.019999999999996,86,11.632088000000001,1
2018-01-01 04:30:00,39.92,79,17.224438000000003,1
2018-01-01 05:30:00,39.019999999999996,82,13.869028000000002,1
2018-01-01 06:30:00,39.92,76,12.750558000000002,1
2018-01-01 07:30:00,39.019999999999996,79,5.816044000000001,1
2018-01-01 08:30:00,41.0,73,14.987498000000002,1
2018-01-01 09:30:00,39.92,79,17.224438000000003,1
2018-01-01 10:30:00,39.92,79,18.342908,1
2018-01-01 11:30:00,39.92,79,18.342908,1
2018-01-01 12:30:00,39.92,76,17.224438000000003,1
2018-01-01 13:30:00,41.0,73,18.342908,1
2018-01-01 14:30:00,39.92,76,18.342908,1
2018-01-01 15:30:00,39.92,76,20.803542000000004,1
2018-01-01 16:30:00,41.0,73,20.803542000000004,1
2018-01-01 17:30:00,41.0,73,19.685072,1
2018-01-01 18:30:00,41.0,76,18.342908,1
2018-01-01 19:30:00,39.56,79,15.882274,1
2018-01-01 20:30:00,38.480000000000004,82,13.42164,1
2018-01-01 21:30:00,37.22,85,10.737312000000001,1
2018-01-01 22:30:00,35.96,89,8.276678,1
2018-01-01 23:30:00,35.06,92,5.816044000000001,1
2018-01-02 00:30:00,33.98,92,9.171454,1
2018-01-02 01:30:00,39.92,73,11.632088000000001,1
2018-01-02 02:30:00,37.04,82,5.816044000000001,1
2018-01-02 03:30:00,39.92,79,11.632088000000001,1
2018-01-02 04:30:00,41.0,76,11.632088000000001,1
2018-01-02 05:30:00,39.019999999999996,82,5.816044000000001,1
2018-01-02 06:30:00,42.08,67,24.158952000000003,1
2018-01-02 07:30:00,42.08,67,20.803542000000004,1
2018-01-02 08:30:00,41.0,70,27.738056000000004,1
2018-01-02 09:30:00,39.92,73,25.277422000000005,1
2018-01-02 10:30:00,39.92,73,20.803542000000004,1
2018-01-02 11:30:00,39.92,70,20.803542000000004,1
2018-01-02 12:30:00,39.92,70,20.803542000000004,1
2018-01-02 13:30:00,41.0,67,20.803542000000004,1
2018-01-02 14:30:00,41.0,67,20.803542000000004,1
2018-01-02 15:30:00,39.019999999999996,76,18.342908,1
2018-01-02 16:30:00,39.92,73,19.685072,1
2018-01-02 17:30:00,39.92,73,19.685072,1
2018-01-02 18:30:00,39.92,73,16.105968,1
2018-01-02 19:30:00,39.92,74,15.434886000000002,1
2018-01-02 20:30:00,40.1,74,14.763804,1
2018-01-02 21:30:00,40.28,75,14.092722,1
2018-01-02 22:30:00,40.64,75,13.42164,1
2018-01-02 23:30:00,41.0,76,12.750558000000002,1
2018-01-03 00:30:00,39.019999999999996,76,12.750558000000002,1
2018-01-03 01:30:00,37.94,82,5.816044000000001,1
2018-01-03 02:30:00,41.0,76,11.632088000000001,1
2018-01-03 03:30:00,42.08,76,17.224438000000003,1
2018-01-03 04:30:00,41.0,76,12.750558000000002,1
2018-01-03 05:30:00,39.92,79,11.632088000000001,1
2018-01-03 06:30:00,42.08,73,17.224438000000003,1
2018-01-03 07:30:00,42.980000000000004,70,17.224438000000003,1
2018-01-03 08:30:00,42.08,73,20.803542000000004,1
2018-01-03 09:30:00,42.08,73,25.277422000000005,1
2018-01-03 10:30:00,42.08,73,16.105968,1
2018-01-03 11:30:00,42.980000000000004,70,23.040482000000004,1
2018-01-03 12:30:00,42.980000000000004,73,20.803542000000004,1
2018-01-03 13:30:00,44.06,70,21.922012000000002,1
2018-01-03 14:30:00,44.06,67,31.093466000000003,1
2018-01-03 15:30:00,44.06,67,31.093466000000003,1
2018-01-03 16:30:00,46.04,63,31.093466000000003,1
2018-01-03 17:30:00,44.06,43,27.738056000000004,1
2018-01-03 18:30:00,44.06,54,39.14645,1
2018-01-03 19:30:00,42.08,61,25.277422000000005,1
2018-01-03 20:30:00,39.019999999999996,76,23.040482000000004,1
2018-01-03 21:30:00,37.94,79,23.040482000000004,1
2018-01-03 22:30:00,39.019999999999996,76,17.224438000000003,1
2018-01-03 23:30:00,39.019999999999996,79,16.105968,1
2018-01-04 00:30:00,39.019999999999996,79,18.342908,1
2018-01-04 01:30:00,39.92,79,18.342908,1
2018-01-04 02:30:00,41.0,79,20.803542000000004,1
2018-01-04 03:30:00,42.08,76,20.803542000000004,1
2018-01-04 04:30:00,42.08,76,25.277422000000005,1
2018-01-04 05:30:00,41.0,79,23.040482000000004,1
2018-01-04 06:30:00,42.08,79,26.395892000000003,1
2018-01-04 07:30:00,42.08,79,25.277422000000005,1
2018-01-04 08:30:00,42.08,76,25.277422000000005,1
2018-01-04 09:30:00,42.08,76,23.040482000000004,1
2018-01-04 10:30:00,41.0,76,20.803542000000004,1
2018-01-04 11:30:00,41.0,79,25.277422000000005,1
2018-01-04 12:30:00,42.08,73,19.685072,1
2018-01-04 13:30:00,42.08,73,13.869028000000002,1
2018-01-04 14:30:00,42.980000000000004,70,13.869028000000002,1
2018-01-04 15:30:00,42.08,70,19.685072,1
2018-01-04 16:30:00,41.0,73,19.685072,1
2018-01-04 17:30:00,41.0,70,0.0,1
2018-01-04 18:30:00,39.92,76,18.342908,1
2018-01-04 19:30:00,39.92,79,18.342908,1
2018-01-04 20:30:00,39.92,76,16.105968,1
2018-01-04 21:30:00,38.84,79,12.526864,1
2018-01-04 22:30:00,39.019999999999996,76,12.750558000000002,1
2018-01-04 23:30:00,37.04,82,11.632088000000001,1
2018-01-05 00:30:00,35.06,77,8.052984,1
2018-01-05 01:30:00,35.06,77,10.289924,1
2018-01-05 02:30:00,35.06,81,5.816044000000001,1
2018-01-05 03:30:00,33.08,83,5.816044000000001,1
2018-01-05 04:30:00,30.02,91,0.0,1
2018-01-05 05:30:00,30.02,91,5.816044000000001,1
2018-01-05 06:30:00,30.02,87,3.35541,1
2018-01-05 07:30:00,28.04,95,0.0,1
2018-01-05 08:30:00,28.04,91,3.35541,1
2018-01-05 09:30:00,26.96,91,5.816044000000001,1
2018-01-05 10:30:00,28.04,91,3.35541,1
2018-01-05 11:30:00,33.98,80,5.816044000000001,1
2018-01-05 12:30:00,37.04,75,4.697574,1
2018-01-05 13:30:00,37.04,75,6.934514000000001,1
2018-01-05 14:30:00,37.94,72,3.35541,1
2018-01-05 15:30:00,35.96,74,5.816044000000001,1
2018-01-05 16:30:00,32.0,83,3.35541,1
2018-01-05 17:30:00,33.98,80,5.816044000000001,1
2018-01-05 18:30:00,30.92,88,3.35541,1
2018-01-05 19:30:00,30.92,83,0.0,1
2018-01-05 20:30:00,32.0,79,4.697574,1
2018-01-05 21:30:00,26.96,91,0.0,1
2018-01-05 22:30:00,26.96,91,4.697574,1
2018-01-05 23:30:00,26.96,87,4.697574,1
2018-01-06 00:30:00,24.98,91,0.0,1
2018-01-06 01:30:00,24.08,86,0.0,1
2018-01-06 02:30:00,24.98,91,4.697574,1
2018-01-06 03:30:00,19.939999999999998,96,0.0,1
2018-01-06 04:30:00,19.939999999999998,100,0.0,1
2018-01-06 05:30:00,19.939999999999998,100,0.0,1
2018-01-06 06:30:00,23.0,95,4.697574,1
2018-01-06 07:30:00,23.0,91,0.0,1
2018-01-06 08:30:00,23.0,95,3.35541,1
2018-01-06 09:30:00,21.92,100,5.816044000000001,1
2018-01-06 10:30:00,23.0,95,4.697574,1
2018-01-06 11:30:00,24.98,91,0.0,1
2018-01-06 12:30:00,28.04,87,0.0,1
2018-01-06 13:30:00,30.92,83,0.0,1
2018-01-06 14:30:00,32.0,83,0.0,1
2018-01-06 15:30:00,28.04,91,3.35541,1
2018-01-06 16:30:00,26.060000000000002,95,5.816044000000001,1
2018-01-06 17:30:00,24.08,100,3.35541,1
2018-01-06 18:30:00,24.08,100,0.0,1
2018-01-06 19:30:00,21.92,100,0.0,1
2018-01-06 20:30:00,19.939999999999998,100,4.697574,1
2018-01-06 21:30:00,21.92,96,5.816044000000001,1
2018-01-06 22:30:00,23.0,95,6.934514000000001,1
2018-01-06 23:30:00,23.0,95,4.697574,1
2018-01-07 00:30:00,24.08,95,6.934514000000001,1
2018-01-07 01:30:00,24.98,86,9.171454,1
2018-01-07 02:30:00,26.96,87,3.35541,1
2018-01-07 03:30:00,28.04,87,3.35541,1
2018-01-07 04:30:00,26.060000000000002,91,3.35541,1
2018-01-07 05:30:00,28.04,87,5.816044000000001,1
2018-01-07 06:30:00,28.94,91,11.632088000000001,1
2018-01-07 07:30:00,32.0,91,10.289924,1
2018-01-07 08:30:00,28.94,91,3.35541,1
2018-01-07 09:30:00,30.02,91,3.35541,1
2018-01-07 10:30:00,32.0,91,6.934514000000001,1
2018-01-07 11:30:00,33.98,88,5.816044000000001,1
2018-01-07 12:30:00,35.06,88,6.934514000000001,1
2018-01-07 13:30:00,35.96,85,9.171454,1
2018-01-07 14:30:00,35.96,85,5.816044000000001,1
2018-01-07 15:30:00,37.04,82,9.171454,1
2018-01-07 16:30:00,35.96,81,5.816044000000001,1
2018-01-07 17:30:00,37.94,72,11.632088000000001,1
2018-01-07 18:30:00,37.94,72,13.869028000000002,1
2018-01-07 19:30:00,37.94,69,13.869028000000002,1
2018-01-07 20:30:00,37.94,72,16.105968,1
2018-01-07 21:30:00,39.019999999999996,69,17.224438000000003,1
2018-01-07 22:30:00,39.019999999999996,69,19.685072,1
2018-01-07 23:30:00,37.94,72,17.224438000000003,1
2018-01-08 00:30:00,37.94,72,14.987498000000002,1
2018-01-08 01:30:00,37.94,72,14.987498000000002,1
2018-01-08 02:30:00,37.94,72,12.750558000000002,1
2018-01-08 03:30:00,37.04,75,11.632088000000001,1
2018-01-08 04:30:00,35.06,81,5.816044000000001,1
2018-01-08 05:30:00,35.96,78,5.816044000000001,1
2018-01-08 06:30:00,35.06,77,0.0,1
2018-01-08 07:30:00,32.0,87,0.0,1
2018-01-08 08:30:00,30.92,88,4.697574,1
2018-01-08 09:30:00,28.94,91,3.35541,1
2018-01-08 10:30:00,28.94,87,4.697574,1
2018-01-08 11:30:00,30.92,83,3.35541,1
2018-01-08 12:30:00,32.0,79,3.35541,1
2018-01-08 13:30:00,33.08,80,3.35541,1
2018-01-08 14:30:00,32.0,79,4.697574,1
2018-01-08 15:30:00,28.94,87,4.697574,1
2018-01-08 16:30:00,26.96,91,6.934514000000001,1
2018-01-08 17:30:00,26.060000000000002,95,9.171454,1
2018-01-08 18:30:00,24.98,96,4.697574,1
2018-01-08 19:30:00,24.98,91,5.816044000000001,1
2018-01-08 20:30:00,23.0,95,4.697574,1
2018-01-08 21:30:00,21.92,91,5.816044000000001,1
2018-01-08 22:30:00,21.02,91,4.697574,1
2018-01-08 23:30:00,21.02,91,4.697574,1
2018-01-09 00:30:00,19.939999999999998,96,5.816044000000001,1
2018-01-09 01:30:00,21.02,86,6.934514000000001,1
2018-01-09 02:30:00,19.04,95,5.816044000000001,1
2018-01-09 03:30:00,19.04,95,5.816044000000001,1
2018-01-09 04:30:00,17.96,96,4.697574,1
2018-01-09 05:30:00,17.06,95,4.697574,1
2018-01-09 06:30:00,17.06,95,4.697574,1
2018-01-09 07:30:00,17.96,91,6.934514000000001,1
2018-01-09 08:30:00,17.96,96,4.697574,1
2018-01-09 09:30:00,17.06,95,3.35541,1
2018-01-09 10:30:00,17.96,96,3.35541,1
2018-01-09 11:30:00,19.939999999999998,91,5.816044000000001,1
2018-01-09 12:30:00,23.0,86,6.934514000000001,1
2018-01-09 13:30:00,21.92,91,9.171454,1
2018-01-09 14:30:00,24.08,86,8.052984,1
2018-01-09 15:30:00,24.08,86,3.35541,1
2018-01-09 16:30:00,21.02,95,0.0,1
