timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,-24.159999999999997,69,0.0,1
2018-01-01 01:30:00,-24.159999999999997,69,0.0,1
2018-01-01 02:30:00,-24.340000000000003,65,0.0,1
2018-01-01 03:30:00,-24.880000000000003,72,0.0,1
2018-01-01 04:30:00,-24.340000000000003,72,0.0,1
2018-01-01 05:30:00,-24.700000000000003,72,0.0,1
2018-01-01 06:30:00,-24.880000000000003,70,0.0,1
2018-01-01 07:30:00,-24.340000000000003,67,0.0,1
2018-01-01 08:30:00,-24.880000000000003,70,0.0,1
2018-01-01 09:30:00,-24.880000000000003,70,3.35541,1
2018-01-01 10:30:00,-26.860000000000007,70,0.0,1
2018-01-01 11:30:00,-26.860000000000007,70,4.697574,1
2018-01-01 12:30:00,-22.9,71,3.35541,1
2018-01-01 13:30:00,-27.760000000000005,69,3.35541,1
2018-01-01 14:30:00,-29.739999999999995,69,4.697574,1
2018-01-01 15:30:00,-28.839999999999996,70,0.0,1
2018-01-01 16:30:00,-27.4,73,0.0,1
2018-01-01 17:30:00,-28.839999999999996,70,0.0,1
2018-01-01 18:30:00,-27.580000000000005,72,0.0,1
2018-01-01 19:30:00,-26.860000000000007,70,0.0,1
2018-01-01 20:30:00,-23.619999999999997,70,0.44738800000000006,1
2018-01-01 21:30:00,-24.159999999999997,70,1.11847,1
2018-01-01 22:30:00,-21.64,72,1.565858,1
2018-01-01 23:30:00,-19.659999999999997,66,2.013246,1
2018-01-02 00:30:00,-17.86,70,2.6843280000000003,1
2018-01-02 01:30:00,-15.519999999999996,68,3.131716,1
2018-01-02 02:30:00,-14.080000000000005,64,3.802798,1
2018-01-02 03:30:00,-12.82,69,4.250186,1
2018-01-02 04:30:00,-10.480000000000004,67,4.697574,1
2018-01-02 05:30:00,-9.219999999999999,67,5.3686560000000005,1
2018-01-02 06:30:00,-7.780000000000001,64,5.816044000000001,1
2018-01-02 07:30:00,-7.780000000000001,64,8.052984,1
2018-01-02 08:30:00,-16.78,75,5.816044000000001,1
2018-01-02 09:30:00,-3.8200000000000003,65,4.697574,1
2018-01-02 10:30:00,-22.9,71,3.35541,1
2018-01-02 11:30:00,-12.82,72,6.934514000000001,1
2018-01-02 12:30:00,-11.380000000000003,68,6.487126,1
2018-01-02 13:30:00,-8.86,64,5.816044000000001,1
2018-01-02 14:30:00,-6.880000000000003,66,5.816044000000001,1
2018-01-02 15:30:00,-5.800000000000004,64,5.816044000000001,1
2018-01-02 16:30:00,-3.460000000000001,68,4.697574,1
2018-01-02 17:30:00,-3.8200000000000003,65,3.35541,1
2018-01-02 18:30:00,-7.420000000000002,66,4.026492,1
2018-01-02 19:30:00,-11.740000000000002,63,4.697574,1
2018-01-02 20:30:00,-9.580000000000005,63,4.697574,1
2018-01-02 21:30:00,-11.380000000000003,64,4.921268,1
2018-01-02 22:30:00,-9.759999999999998,66,4.921268,1
2018-01-02 23:30:00,-9.04,61,5.144962,1
