timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,11.659999999999997,72,3.35541,1
2018-01-01 01:30:00,10.940000000000001,73,3.35541,1
2018-01-01 02:30:00,9.32,69,2.23694,1
2018-01-01 03:30:00,7.699999999999999,64,1.11847,1
2018-01-01 04:30:00,6.079999999999998,60,0.0,1
2018-01-01 05:30:00,5.719999999999999,65,1.11847,1
2018-01-01 06:30:00,5.359999999999999,71,2.23694,1
2018-01-01 07:30:00,5.0,76,3.35541,1
2018-01-01 08:30:00,6.620000000000001,74,3.35541,1
2018-01-01 09:30:00,8.420000000000002,72,3.35541,1
2018-01-01 10:30:00,10.04,70,3.35541,1
2018-01-01 11:30:00,11.659999999999997,69,3.802798,1
2018-01-01 12:30:00,13.459999999999997,68,4.250186,1
2018-01-01 13:30:00,15.079999999999998,67,4.697574,1
2018-01-01 14:30:00,15.440000000000001,70,6.934514000000001,1
2018-01-01 15:30:00,15.620000000000001,74,9.395148,1
2018-01-01 16:30:00,15.98,77,11.632088000000001,1
2018-01-01 17:30:00,15.620000000000001,78,9.618842,1
2018-01-01 18:30:00,15.440000000000001,79,7.82929,1
2018-01-01 19:30:00,15.079999999999998,80,5.816044000000001,1
2018-01-01 20:30:00,13.459999999999997,79,3.802798,1
2018-01-01 21:30:00,11.659999999999997,77,2.013246,1
2018-01-01 22:30:00,10.04,76,0.0,1
2018-01-01 23:30:00,9.68,75,0.0,1
2018-01-02 00:30:00,9.32,74,0.0,1
2018-01-02 01:30:00,8.959999999999997,73,0.0,1
2018-01-02 02:30:00,9.68,78,1.11847,1
2018-01-02 03:30:00,10.219999999999999,83,2.23694,1
2018-01-02 04:30:00,10.940000000000001,88,3.35541,1
2018-01-02 05:30:00,10.219999999999999,87,3.35541,1
2018-01-02 06:30:00,9.68,85,3.35541,1
2018-01-02 07:30:00,8.959999999999997,84,3.35541,1
2018-01-02 08:30:00,8.599999999999998,84,2.23694,1
2018-01-02 09:30:00,8.420000000000002,84,1.11847,1
2018-01-02 10:30:00,8.059999999999999,84,0.0,1
2018-01-02 11:30:00,8.059999999999999,79,0.0,1
2018-01-02 12:30:00,8.059999999999999,75,0.0,1
2018-01-02 13:30:00,8.059999999999999,70,0.0,1
2018-01-02 14:30:00,9.32,73,1.11847,1
2018-01-02 15:30:00,10.759999999999998,77,2.23694,1
2018-01-02 16:30:00,12.02,80,3.35541,1
2018-01-02 17:30:00,11.3,79,4.250186,1
2018-01-02 18:30:00,10.759999999999998,77,4.921268,1
2018-01-02 19:30:00,10.04,76,5.816044000000001,1
2018-01-02 20:30:00,7.699999999999999,73,4.921268,1
2018-01-02 21:30:00,5.359999999999999,69,4.250186,1
2018-01-02 22:30:00,3.019999999999996,66,3.35541,1
2018-01-02 23:30:00,0.31999999999999673,65,2.23694,1
2018-01-03 00:30:00,-2.3800000000000026,65,1.11847,1
2018-01-03 01:30:00,-5.080000000000005,64,0.0,1
2018-01-03 02:30:00,-2.740000000000002,67,0.0,1
2018-01-03 03:30:00,-0.3999999999999986,69,0.0,1
2018-01-03 04:30:00,1.9400000000000013,72,0.0,1
2018-01-03 05:30:00,4.640000000000001,73,0.0,1
2018-01-03 06:30:00,7.34,75,0.0,1
2018-01-03 07:30:00,10.04,76,0.0,1
2018-01-03 08:30:00,10.759999999999998,75,1.11847,1
2018-01-03 09:30:00,11.3,74,2.23694,1
2018-01-03 10:30:00,12.02,73,3.35541,1
2018-01-03 11:30:00,13.099999999999998,72,4.250186,1
2018-01-03 12:30:00,14.0,71,4.921268,1
2018-01-03 13:30:00,15.079999999999998,70,5.816044000000001,1
2018-01-03 14:30:00,14.0,64,5.816044000000001,1
2018-01-03 15:30:00,13.099999999999998,57,5.816044000000001,1
2018-01-03 16:30:00,12.02,51,5.816044000000001,1
2018-01-03 17:30:00,10.940000000000001,52,5.3686560000000005,1
