timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,17.6,84,16.105968,1
2018-01-01 01:30:00,19.58,83,16.105968,1
2018-01-01 02:30:00,19.22,87,16.329662,1
2018-01-01 03:30:00,16.340000000000003,84,16.329662,1
2018-01-01 04:30:00,17.6,81,16.553356,1
2018-01-01 05:30:00,18.5,84,16.553356,1
2018-01-01 06:30:00,15.440000000000001,79,16.777050000000003,1
2018-01-01 07:30:00,17.96,78,16.777050000000003,1
2018-01-01 08:30:00,16.52,74,17.000744,1
2018-01-01 09:30:00,14.18,76,17.000744,1
2018-01-01 10:30:00,16.340000000000003,81,17.224438000000003,1
2018-01-01 11:30:00,15.8,77,17.224438000000003,1
2018-01-01 12:30:00,15.8,77,16.105968,1
2018-01-01 13:30:00,16.52,72,14.987498000000002,1
2018-01-01 14:30:00,16.159999999999997,69,14.092722,1
2018-01-01 15:30:00,13.459999999999997,78,12.974252,1
2018-01-01 16:30:00,14.719999999999999,80,11.855782,1
2018-01-01 17:30:00,13.099999999999998,78,10.737312000000001,1
2018-01-01 18:30:00,10.219999999999999,83,9.842536,1
2018-01-01 19:30:00,9.86,86,8.724066,1
2018-01-01 20:30:00,12.2,84,7.605596,1
2018-01-01 21:30:00,6.440000000000001,89,6.487126,1
2018-01-01 22:30:00,7.699999999999999,85,5.592350000000001,1
2018-01-01 23:30:00,7.879999999999999,90,4.47388,1
2018-01-02 00:30:00,5.0,83,3.35541,1
2018-01-02 01:30:00,7.159999999999997,83,3.5791040000000005,1
2018-01-02 02:30:00,6.98,88,3.802798,1
2018-01-02 03:30:00,4.279999999999998,85,4.026492,1
2018-01-02 04:30:00,5.899999999999999,83,4.026492,1
2018-01-02 05:30:00,6.98,87,4.250186,1
2018-01-02 06:30:00,3.9200000000000017,84,4.47388,1
2018-01-02 07:30:00,6.800000000000001,83,4.697574,1
2018-01-02 08:30:00,6.800000000000001,83,5.816044000000001,1
2018-01-02 09:30:00,3.9200000000000017,100,1.3421640000000001,1
2018-01-02 10:30:00,3.019999999999996,100,2.6843280000000003,1
2018-01-02 11:30:00,-0.5800000000000054,100,2.6843280000000003,1
2018-01-02 12:30:00,-4.539999999999999,95,6.039738000000001,1
2018-01-02 13:30:00,-5.259999999999998,86,4.026492,1
2018-01-02 14:30:00,-6.880000000000003,77,6.934514000000001,1
2018-01-02 15:30:00,-11.019999999999996,84,9.842536,1
2018-01-02 16:30:00,-9.219999999999999,89,5.3686560000000005,1
2018-01-02 17:30:00,-10.119999999999997,90,5.3686560000000005,1
2018-01-02 18:30:00,-12.280000000000001,99,10.066230000000001,1
2018-01-02 19:30:00,-13.0,100,6.71082,1
2018-01-02 20:30:00,-11.200000000000003,97,10.289924,1
2018-01-02 21:30:00,-11.740000000000002,96,6.71082,1
2018-01-02 22:30:00,-11.019999999999996,93,4.697574,1
2018-01-02 23:30:00,-11.200000000000003,100,4.697574,1
2018-01-03 00:30:00,-13.36,91,6.487126,1
2018-01-03 01:30:00,-11.200000000000003,91,8.052984,1
2018-01-03 02:30:00,-9.940000000000005,89,9.171454,1
2018-01-03 03:30:00,-10.300000000000004,87,11.184700000000001,1
2018-01-03 04:30:00,-10.659999999999997,86,11.855782,1
2018-01-03 05:30:00,-11.200000000000003,84,9.395148,1
2018-01-03 06:30:00,-11.560000000000002,83,8.052984,1
2018-01-03 07:30:00,-12.280000000000001,82,7.82929,1
2018-01-03 08:30:00,-12.64,81,11.855782,1
2018-01-03 09:30:00,-14.800000000000004,79,9.395148,1
2018-01-03 10:30:00,-13.54,78,9.171454,1
2018-01-03 11:30:00,-13.899999999999999,76,4.250186,1
2018-01-03 12:30:00,-14.259999999999998,75,8.500372,1
2018-01-03 13:30:00,-14.800000000000004,74,4.697574,1
2018-01-03 14:30:00,-14.800000000000004,79,4.697574,1
2018-01-03 15:30:00,-17.32,98,4.697574,1
2018-01-03 16:30:00,-16.060000000000002,96,4.697574,1
2018-01-03 17:30:00,-17.32,100,4.697574,1
2018-01-03 18:30:00,-20.200000000000003,100,4.697574,1
2018-01-03 19:30:00,-20.200000000000003,100,4.697574,1
2018-01-03 20:30:00,-17.680000000000007,100,4.697574,1
2018-01-03 21:30:00,-23.259999999999998,100,4.697574,1
2018-01-03 22:30:00,-21.82,100,4.697574,1
2018-01-03 23:30:00,-21.46,100,4.697574,1
2018-01-04 00:30:00,-24.159999999999997,100,4.697574,1
2018-01-04 01:30:00,-22.36,100,4.697574,1
2018-01-04 02:30:00,-23.259999999999998,100,4.697574,1
2018-01-04 03:30:00,-26.5,100,4.697574,1
2018-01-04 04:30:00,-25.6,100,4.697574,1
2018-01-04 05:30:00,-27.4,100,4.697574,1
2018-01-04 06:30:00,-25.6,100,4.697574,1
2018-01-04 07:30:00,-25.42,100,4.250186,1
2018-01-04 08:30:00,-29.200000000000003,100,5.144962,1
2018-01-04 09:30:00,-32.44,100,3.5791040000000005,1
2018-01-04 10:30:00,-31.360000000000007,100,3.131716,1
2018-01-04 11:30:00,-32.8,100,1.565858,1
2018-01-04 12:30:00,-32.980000000000004,100,2.460634,1
2018-01-04 13:30:00,-31.0,100,2.23694,1
2018-01-04 14:30:00,-31.180000000000007,100,2.9080220000000003,1
2018-01-04 15:30:00,-34.06,100,2.460634,1
2018-01-04 16:30:00,-32.8,100,6.71082,1
2018-01-04 17:30:00,-32.8,100,7.381902,1
2018-01-04 18:30:00,-35.5,100,9.395148,1
2018-01-04 19:30:00,-35.5,100,8.052984,1
2018-01-04 20:30:00,-32.8,100,6.263432,1
2018-01-04 21:30:00,-37.120000000000005,100,4.921268,1
2018-01-04 22:30:00,-34.239999999999995,100,3.35541,1
2018-01-04 23:30:00,-32.620000000000005,100,2.9080220000000003,1
2018-01-05 00:30:00,-34.06,100,2.6843280000000003,1
2018-01-05 01:30:00,-31.0,100,3.35541,1
2018-01-05 02:30:00,-30.639999999999993,100,3.5791040000000005,1
2018-01-05 03:30:00,-32.8,100,3.802798,1
2018-01-05 04:30:00,-30.1,100,4.026492,1
2018-01-05 05:30:00,-27.760000000000005,100,4.026492,1
2018-01-05 06:30:00,-29.56000000000001,100,4.250186,1
2018-01-05 07:30:00,-25.42,100,4.47388,1
2018-01-05 08:30:00,-25.6,100,4.697574,1
2018-01-05 09:30:00,-27.4,100,5.592350000000001,1
2018-01-05 10:30:00,-25.240000000000002,100,4.697574,1
2018-01-05 11:30:00,-25.78,100,3.802798,1
2018-01-05 12:30:00,-26.680000000000007,100,2.9080220000000003,1
2018-01-05 13:30:00,-25.78,100,3.802798,1
2018-01-05 14:30:00,-26.139999999999993,100,4.47388,1
2018-01-05 15:30:00,-25.960000000000008,100,3.5791040000000005,1
2018-01-05 16:30:00,-24.519999999999996,87,2.9080220000000003,1
2018-01-05 17:30:00,-25.960000000000008,88,2.460634,1
2018-01-05 18:30:00,-28.839999999999996,100,1.7895520000000003,1
2018-01-05 19:30:00,-27.580000000000005,93,2.9080220000000003,1
2018-01-05 20:30:00,-23.800000000000004,70,3.802798,1
2018-01-05 21:30:00,-28.119999999999997,93,4.921268,1
2018-01-05 22:30:00,-25.960000000000008,84,4.697574,1
2018-01-05 23:30:00,-25.240000000000002,60,4.697574,1
