timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,32.0,78,4.697574,1
2018-01-01 01:30:00,32.0,78,3.35541,1
2018-01-01 02:30:00,30.2,85,4.697574,1
2018-01-01 03:30:00,30.2,85,4.697574,1
2018-01-01 04:30:00,29.12,85,5.144962,1
2018-01-01 05:30:00,29.3,85,5.3686560000000005,1
2018-01-01 06:30:00,28.4,85,5.816044000000001,1
2018-01-01 07:30:00,28.4,78,5.816044000000001,1
2018-01-01 08:30:00,28.4,85,4.697574,1
2018-01-01 09:30:00,28.4,85,4.697574,1
2018-01-01 10:30:00,30.2,85,6.934514000000001,1
2018-01-01 11:30:00,33.8,79,5.816044000000001,1
2018-01-01 12:30:00,35.6,80,5.816044000000001,1
2018-01-01 13:30:00,35.6,80,5.816044000000001,1
2018-01-01 14:30:00,37.4,87,6.934514000000001,1
2018-01-01 15:30:00,39.2,75,6.934514000000001,1
2018-01-01 16:30:00,39.2,81,10.289924,1
2018-01-01 17:30:00,39.2,81,14.987498000000002,1
2018-01-01 18:30:00,37.4,81,10.289924,1
2018-01-01 19:30:00,37.4,81,14.987498000000002,1
2018-01-01 20:30:00,39.2,75,14.987498000000002,1
2018-01-01 21:30:00,37.4,81,13.869028000000002,1
2018-01-01 22:30:00,37.4,81,11.408394,1
2018-01-01 23:30:00,37.4,81,12.750558000000002,1
2018-01-02 00:30:00,37.4,81,11.408394,1
2018-01-02 01:30:00,37.4,74,9.171454,1
2018-01-02 02:30:00,37.4,74,8.052984,1
2018-01-02 03:30:00,37.4,74,10.289924,1
2018-01-02 04:30:00,35.78,77,8.052984,1
2018-01-02 05:30:00,35.6,80,5.816044000000001,1
2018-01-02 06:30:00,35.6,73,8.052984,1
2018-01-02 07:30:00,35.6,73,8.052984,1
2018-01-02 08:30:00,36.32,71,8.052984,1
2018-01-02 09:30:00,37.4,68,8.052984,1
2018-01-02 10:30:00,36.32,77,6.934514000000001,1
2018-01-02 11:30:00,35.6,80,5.816044000000001,1
2018-01-02 12:30:00,35.6,80,8.052984,1
2018-01-02 13:30:00,35.42,78,9.171454,1
2018-01-02 14:30:00,35.6,80,10.289924,1
2018-01-02 15:30:00,35.6,80,11.408394,1
2018-01-02 16:30:00,35.42,78,10.961006000000001,1
2018-01-02 17:30:00,35.24,80,10.737312000000001,1
2018-01-02 18:30:00,35.6,80,10.289924,1
2018-01-02 19:30:00,35.6,80,13.869028000000002,1
2018-01-02 20:30:00,35.6,80,11.408394,1
2018-01-02 21:30:00,35.6,80,10.289924,1
2018-01-02 22:30:00,35.6,80,9.171454,1
