timestamp,db_temp,rh,wind_spd,month
2018-01-01 00:30:00,21.02,92,4.697574,1
2018-01-01 01:30:00,19.939999999999998,92,5.816044000000001,1
2018-01-01 02:30:00,21.02,92,8.052984,1
2018-01-01 03:30:00,19.04,92,4.697574,1
2018-01-01 04:30:00,19.04,92,4.697574,1
2018-01-01 05:30:00,17.96,92,4.697574,1
2018-01-01 06:30:00,17.06,88,3.35541,1
2018-01-01 07:30:00,17.96,88,4.697574,1
2018-01-01 08:30:00,15.98,88,5.816044000000001,1
2018-01-01 09:30:00,15.079999999999998,88,4.697574,1
2018-01-01 10:30:00,14.0,84,3.35541,1
2018-01-01 11:30:00,14.0,88,3.35541,1
2018-01-01 12:30:00,14.0,84,3.35541,1
2018-01-01 13:30:00,15.079999999999998,84,3.35541,1
2018-01-01 14:30:00,12.920000000000002,88,4.697574,1
2018-01-01 15:30:00,12.02,84,2.23694,1
2018-01-01 16:30:00,10.04,88,2.23694,1
2018-01-01 17:30:00,8.959999999999997,87,0.0,1
2018-01-01 18:30:00,6.98,83,0.0,1
2018-01-01 19:30:00,10.04,84,0.0,1
2018-01-01 20:30:00,8.959999999999997,87,0.0,1
2018-01-01 21:30:00,6.079999999999998,80,0.0,1
2018-01-01 22:30:00,6.079999999999998,69,0.0,1
2018-01-01 23:30:00,6.079999999999998,76,3.35541,1
2018-01-02 00:30:00,5.0,66,0.0,1
2018-01-02 01:30:00,6.079999999999998,73,2.23694,1
2018-01-02 02:30:00,3.019999999999996,76,0.0,1
2018-01-02 03:30:00,3.9200000000000017,76,3.35541,1
2018-01-02 04:30:00,3.9200000000000017,79,0.0,1
2018-01-02 05:30:00,3.9200000000000017,79,0.0,1
2018-01-02 06:30:00,3.9200000000000017,76,0.0,1
2018-01-02 07:30:00,1.9400000000000013,76,3.35541,1
2018-01-02 08:30:00,5.0,57,0.0,1
2018-01-02 09:30:00,5.0,80,3.35541,1
2018-01-02 10:30:00,6.079999999999998,83,3.35541,1
2018-01-02 11:30:00,8.059999999999999,66,2.23694,1
2018-01-02 12:30:00,8.959999999999997,84,0.0,1
2018-01-02 13:30:00,6.98,83,3.35541,1
